0,11.312939842000969,0
0,5.130920814524453,1
0,5.318175532779265,2
0,6.237118180750135,3
0,8.336185245963762,4
0,7.267964609520645,5
0,8.041138247849934,6
1,16.275116189260423,0
1,10.936857216067983,1
1,10.593372169334904,2
1,6.355148156729466,3
1,9.583568892545497,4
1,10.172166134707943,5
1,8.908677354894085,6
1,14.775639022667947,7
1,22.81892372029675,8
1,9.283760732040223,9
1,8.03752330301356,10
1,32.55566529997582,11
1,13.524890992341984,12
1,12.568962101176437,13
1,9.764676160111193,14
1,16.696046535842118,15
1,9.702891972998733,16
1,9.241761180729938,17
1,19.00485134695266,18
1,13.496454290079775,19
1,8.043354786497348,20
1,8.903923000983433,21
1,31.22352710543588,22
1,18.844073720489444,23
1,11.872208501376187,24
2,5.359567035833792,0
2,8.074469809068459,1
2,9.742026966934354,2
2,39.67039426561519,3
2,10.396423958742048,4
2,7.1849422784898875,5
2,9.068791294781363,6
2,6.233774713342095,7
2,10.995669007298243,8
2,7.6007152113768495,9
2,8.056257722446137,10
2,9.517169985506651,11
3,9.989582089890499,0
3,10.32080005322337,1
4,7.281444554663982,0
4,16.990048210910604,1
4,8.307796523993668,2
4,14.425610813147374,3
4,11.867154206175474,4
4,22.721438293443533,5
4,14.72812273906287,6
4,8.361351136733791,7
4,15.16623577829953,8
4,11.592227000828355,9
4,8.722949715675368,10
4,8.746655244794269,11
4,7.853517219666651,12
4,15.135437822290942,13
4,13.392126476092969,14
4,13.679588181427155,15
4,39.41663355399755,16
4,18.960977490775303,17
4,7.51588869111427,18
4,8.8017209231195,19
4,8.453849151992765,20
4,6.66975261072874,21
4,13.493848119320138,22
4,16.149417081650807,23
4,17.21882144451842,24
4,9.20894693739039,25
5,5.49380399390162,0
5,4.446036818667235,1
5,5.078035231428088,2
5,6.465159349761826,3
5,21.920648502951686,4
5,4.174472403461065,5
5,6.676445112752697,6
5,4.540770404044468,7
5,4.786629619316537,8
5,10.457344793672542,9
5,10.399217829686377,10
6,16.633544249641627,0
6,11.366828674970064,1
7,5.865798936055359,0
7,5.544276700261414,1
7,5.363074522103928,2
7,6.034750224004206,3
8,9.287832105822584,0
8,6.450474045806729,1
8,12.388007629898945,2
8,6.912762072077883,3
8,7.082808921995843,4
8,5.561547188505166,5
8,5.8027863824941655,6
8,5.194168922837105,7
8,8.62356915389815,8
8,7.981769430359966,9
8,8.52597128998601,10
8,9.266341976021952,11
8,6.84061112420899,12
8,6.3587810941113085,13
8,8.427715635536854,14
8,8.366751281760916,15
8,7.6251423171395185,16
8,6.772420832698957,17
8,9.202086098666415,18
9,11.47124165632424,0
9,5.170724230971831,1
9,4.546263609099177,2
9,6.809021438118886,3
9,4.517612134082156,4
9,5.60040078189554,5
9,6.115366639204623,6
9,8.243058264946528,7
9,4.931135336731343,8
9,4.92258854601334,9
9,5.177233176205414,10
9,5.800699759939246,11
9,5.049571887239016,12
9,6.317659084557168,13
9,4.457769177912379,14
9,5.625280657984099,15
9,5.081978794413371,16
9,5.525370081898699,17
9,4.593054139731765,18
9,7.287053227910411,19
