frame_idx,l_label,r_label,label
0,8,8,71
1,7,7,61
2,7,8,62
3,7,9,63
4,7,9,63
5,7,8,62
6,7,8,62
7,7,8,62
8,7,8,62
9,7,8,62
10,7,8,62
11,7,7,61
12,7,7,61
13,8,7,70
14,8,7,70
15,8,7,70
16,8,7,70
17,8,7,70
18,8,7,70
19,8,7,70
20,8,7,70
21,8,7,70
22,8,7,70
23,8,7,70
24,8,7,70
25,7,7,61
26,7,8,62
27,8,8,71
28,8,8,71
29,8,8,71
30,7,8,62
31,7,8,62
32,8,8,71
33,8,8,71
34,8,8,71
35,8,8,71
36,7,8,62
37,8,8,71
38,8,8,71
39,8,8,71
40,8,8,71
41,7,8,62
42,7,8,62
43,7,8,62
44,7,8,62
45,7,8,62
46,7,8,62
47,7,8,62
48,7,8,62
49,7,8,62
50,7,8,62
51,7,8,62
52,7,8,62
53,7,8,62
54,7,8,62
55,7,8,62
56,7,8,62
57,7,8,62
58,8,8,71
59,8,8,71
60,8,8,71
61,8,8,71
62,8,8,71
63,8,8,71
64,8,8,71
65,8,8,71
66,8,8,71
67,8,8,71
68,8,8,71
69,9,8,80
70,8,5,68
71,8,5,68
72,7,5,59
73,7,5,59
74,7,5,59
75,7,5,59
76,7,5,59
77,8,5,68
78,8,5,68
79,8,5,68
80,8,5,68
81,7,5,59
82,7,5,59
83,7,5,59
84,7,5,59
85,7,5,59
86,7,5,59
87,7,5,59
88,7,5,59
89,7,5,59
90,7,5,59
91,7,5,59
92,7,5,59
93,7,5,59
94,7,5,59
95,7,5,59
96,7,5,59
97,7,5,59
98,7,5,59
99,7,5,59
100,7,5,59
101,7,4,58
102,7,4,58
103,7,4,58
104,8,7,70
105,8,7,70
106,8,8,71
107,8,8,71
108,8,8,71
109,8,8,71
110,5,8,44
111,5,8,44
112,5,8,44
113,8,8,71
114,9,8,80
115,8,8,71
116,9,8,80
117,7,8,62
118,7,7,61
119,7,7,61
120,7,7,61
121,7,7,61
122,7,7,61
123,7,7,61
124,7,7,61
125,7,7,61
126,7,7,61
127,7,7,61
128,7,7,61
129,7,7,61
130,7,7,61
131,7,7,61
132,7,7,61
133,7,7,61
134,7,7,61
135,8,7,70
136,8,7,70
137,8,7,70
138,8,7,70
139,7,7,61
140,7,7,61
141,7,7,61
142,7,7,61
143,7,7,61
144,7,7,61
145,7,8,62
146,7,8,62
147,8,7,70
148,8,7,70
149,8,8,71
150,8,8,71
151,9,8,80
152,9,8,80
153,9,8,80
154,6,8,53
155,6,7,52
156,6,7,52
157,6,7,52
158,6,7,52
159,6,7,52
160,6,7,52
161,6,7,52
162,6,7,52
163,6,7,52
164,6,7,52
165,6,7,52
166,6,7,52
167,6,7,52
168,6,7,52
169,6,8,53
170,6,8,53
171,5,8,44
172,5,7,43
173,5,7,43
174,5,7,43
175,8,7,70
176,8,8,71
177,8,8,71
178,8,8,71
179,1,2,2
180,3,2,20
181,3,1,19
182,3,2,20
183,9,7,79
184,9,7,79
185,9,7,79
186,9,7,79
187,9,7,79
188,9,7,79
189,9,7,79
190,9,7,79
191,9,7,79
192,9,7,79
193,9,7,79
194,9,7,79
195,9,7,79
196,9,7,79
197,9,7,79
198,9,7,79
199,9,7,79
200,9,7,79
201,9,7,79
202,9,7,79
203,9,7,79
204,9,7,79
205,9,7,79
206,9,7,79
207,9,7,79
208,9,7,79
209,9,7,79
210,9,7,79
211,9,7,79
212,9,7,79
213,9,7,79
214,9,7,79
215,9,7,79
216,9,7,79
217,9,7,79
218,9,7,79
219,9,7,79
220,9,7,79
221,9,7,79
222,9,7,79
223,9,7,79
224,9,7,79
225,9,7,79
226,9,7,79
227,9,7,79
228,9,7,79
229,9,7,79
230,9,7,79
231,9,7,79
232,9,7,79
233,9,7,79
234,9,7,79
235,9,7,79
236,9,7,79
237,9,7,79
238,9,7,79
239,9,7,79
240,9,7,79
241,9,7,79
242,9,7,79
243,9,7,79
244,9,7,79
245,9,7,79
246,9,7,79
247,9,7,79
248,9,7,79
249,9,7,79
250,9,7,79
251,9,7,79
252,9,7,79
253,9,7,79
254,9,7,79
255,9,7,79
256,9,7,79
257,9,7,79
258,9,7,79
259,9,7,79
260,9,7,79
261,9,7,79
262,9,7,79
263,9,7,79
264,9,7,79
265,9,7,79
266,9,7,79
267,9,7,79
268,9,7,79
269,9,7,79
270,9,7,79
271,9,7,79
272,9,7,79
273,9,7,79
274,9,7,79
275,9,7,79
276,9,7,79
277,9,7,79
278,9,7,79
279,9,7,79
280,9,7,79
281,9,7,79
282,9,7,79
283,9,7,79
284,9,7,79
285,9,7,79
286,9,7,79
287,9,7,79
288,9,7,79
289,9,7,79
290,9,7,79
291,9,7,79
292,9,7,79
293,9,7,79
294,9,7,79
295,9,7,79
296,9,7,79
297,9,7,79
298,9,7,79
299,9,7,79
300,9,7,79
301,9,7,79
302,9,7,79
303,9,7,79
304,9,7,79
305,9,7,79
306,9,7,79
307,9,7,79
308,9,7,79
309,9,7,79
310,9,7,79
311,9,7,79
312,9,7,79
313,9,7,79
314,9,7,79
315,9,7,79
316,9,7,79
317,9,7,79
318,9,7,79
319,9,7,79
320,9,7,79
321,9,7,79
322,9,7,79
323,9,7,79
324,9,7,79
325,9,7,79
326,9,7,79
327,9,7,79
328,9,7,79
329,9,7,79
330,9,7,79
331,9,7,79
332,9,7,79
333,9,7,79
334,9,7,79
335,9,7,79
336,9,7,79
337,9,7,79
338,9,7,79
339,9,7,79
340,9,7,79
341,9,7,79
342,9,7,79
343,9,7,79
344,9,7,79
345,9,7,79
346,9,7,79
347,9,7,79
348,9,7,79
349,9,7,79
350,9,7,79
351,9,7,79
352,9,7,79
353,9,7,79
354,9,7,79
355,9,7,79
356,9,7,79
357,9,7,79
358,9,7,79
359,9,7,79
360,9,7,79
361,9,7,79
362,9,7,79
363,9,7,79
364,9,7,79
365,9,7,79
366,9,7,79
367,9,7,79
368,9,7,79
369,9,7,79
370,9,7,79
371,9,7,79
372,9,7,79
373,9,7,79
374,9,7,79
375,9,7,79
376,9,7,79
377,9,7,79
378,9,7,79
379,9,7,79
380,9,7,79
381,9,7,79
382,9,7,79
383,9,7,79
384,9,7,79
385,9,7,79
386,9,7,79
387,9,7,79
388,9,7,79
389,9,7,79
390,9,7,79
391,9,7,79
392,9,7,79
393,9,7,79
394,9,7,79
395,9,7,79
396,9,7,79
397,9,7,79
398,9,7,79
399,9,7,79
400,9,7,79
401,9,7,79
402,9,7,79
403,5,7,43
404,5,4,40
405,5,4,40
406,5,4,40
407,5,4,40
408,5,4,40
409,5,4,40
410,5,4,40
411,5,4,40
412,5,4,40
413,5,4,40
414,5,4,40
415,5,4,40
416,5,4,40
417,5,4,40
418,5,4,40
419,5,4,40
420,5,4,40
421,5,4,40
422,5,4,40
423,5,4,40
424,5,4,40
425,5,4,40
426,5,4,40
427,5,4,40
428,5,4,40
429,5,4,40
430,5,4,40
431,5,4,40
432,5,4,40
433,5,4,40
434,5,4,40
435,5,4,40
436,5,4,40
437,5,4,40
438,5,4,40
439,5,4,40
440,5,4,40
441,5,4,40
442,5,4,40
443,5,4,40
444,5,4,40
445,5,4,40
446,5,4,40
447,5,4,40
448,5,4,40
449,5,4,40
450,5,4,40
451,5,4,40
452,5,4,40
453,5,4,40
454,5,4,40
455,5,4,40
456,5,4,40
457,5,4,40
458,5,4,40
459,5,4,40
460,5,4,40
461,5,4,40
462,5,4,40
463,5,4,40
464,5,4,40
465,5,4,40
466,5,4,40
467,5,4,40
468,5,4,40
469,5,4,40
470,5,4,40
471,5,4,40
472,5,4,40
473,5,4,40
474,5,4,40
475,5,4,40
476,5,4,40
477,5,4,40
478,5,4,40
479,5,4,40
480,5,4,40
481,5,4,40
482,5,4,40
483,5,4,40
484,5,4,40
485,5,4,40
486,5,4,40
487,5,4,40
488,5,4,40
489,5,5,41
490,5,5,41
491,2,1,10
492,3,1,19
493,3,1,19
494,3,1,19
495,3,1,19
496,3,1,19
497,2,2,11
498,5,5,41
499,5,5,41
500,5,5,41
501,5,5,41
502,5,5,41
503,5,5,41
504,5,5,41
505,5,5,41
506,5,5,41
507,5,5,41
508,5,5,41
509,5,5,41
510,5,5,41
511,5,5,41
512,5,5,41
513,5,5,41
514,5,5,41
515,5,5,41
516,5,5,41
517,5,5,41
518,5,5,41
519,5,5,41
520,5,5,41
521,5,5,41
522,5,5,41
523,5,5,41
524,5,5,41
525,5,5,41
526,5,5,41
527,5,5,41
528,5,5,41
529,5,5,41
530,5,5,41
531,5,5,41
532,5,5,41
533,5,5,41
534,5,5,41
535,5,5,41
536,5,5,41
537,5,5,41
538,5,5,41
539,5,5,41
540,5,5,41
541,5,5,41
542,5,5,41
543,5,5,41
544,5,5,41
545,5,5,41
546,5,5,41
547,5,5,41
548,5,5,41
549,5,5,41
550,5,5,41
551,5,5,41
552,5,5,41
553,5,5,41
554,5,5,41
555,5,5,41
556,5,5,41
557,5,5,41
558,5,5,41
559,5,5,41
560,5,5,41
561,5,5,41
562,5,5,41
563,5,5,41
564,5,5,41
565,5,5,41
566,5,5,41
567,5,5,41
568,5,5,41
569,5,5,41
570,5,5,41
571,5,5,41
572,5,5,41
573,5,5,41
574,5,5,41
575,5,5,41
576,5,5,41
577,5,5,41
578,5,5,41
579,5,5,41
580,5,5,41
581,5,5,41
582,5,5,41
583,5,5,41
584,5,5,41
585,5,5,41
586,5,5,41
587,5,5,41
588,3,1,19
590,9,8,80
591,9,7,79
592,9,7,79
593,9,7,79
594,9,7,79
595,9,7,79
596,9,7,79
597,9,7,79
598,9,7,79
599,9,7,79
600,9,7,79
601,9,7,79
602,9,7,79
603,9,7,79
604,9,7,79
605,9,7,79
606,9,7,79
607,9,7,79
608,9,7,79
609,9,7,79
610,9,7,79
611,9,7,79
612,9,7,79
613,9,7,79
614,9,7,79
615,9,7,79
616,9,7,79
617,9,7,79
618,9,7,79
619,9,7,79
620,9,7,79
621,9,7,79
622,9,7,79
623,9,7,79
624,9,7,79
625,9,7,79
626,9,7,79
627,9,7,79
628,9,7,79
629,9,7,79
630,9,7,79
631,9,7,79
632,9,7,79
633,9,7,79
634,9,7,79
635,9,7,79
636,9,7,79
637,9,7,79
638,9,7,79
639,9,7,79
640,9,7,79
641,9,7,79
642,9,7,79
643,9,7,79
644,9,7,79
645,9,7,79
646,9,7,79
647,9,7,79
648,9,7,79
649,9,7,79
650,9,7,79
651,9,7,79
652,9,7,79
653,9,7,79
654,9,7,79
655,9,7,79
656,9,7,79
657,9,7,79
658,9,7,79
659,9,7,79
660,9,7,79
661,9,7,79
662,9,7,79
663,9,7,79
664,9,7,79
665,9,7,79
666,9,7,79
667,9,7,79
668,9,7,79
669,9,7,79
670,9,7,79
671,9,7,79
672,9,7,79
673,9,7,79
674,9,7,79
675,9,7,79
676,9,7,79
677,9,7,79
678,9,7,79
679,9,7,79
680,9,7,79
681,9,7,79
682,9,7,79
683,9,7,79
684,9,7,79
685,9,7,79
686,9,7,79
687,9,7,79
688,9,7,79
689,9,7,79
690,9,7,79
691,9,7,79
692,9,7,79
693,9,7,79
694,9,7,79
695,9,7,79
696,9,7,79
697,9,7,79
698,9,7,79
699,9,7,79
700,9,7,79
701,9,7,79
702,9,7,79
703,9,7,79
704,9,7,79
705,9,7,79
706,9,7,79
707,9,7,79
708,9,7,79
709,9,7,79
710,9,7,79
711,9,7,79
712,9,7,79
713,9,7,79
714,9,7,79
715,9,7,79
716,9,7,79
717,9,7,79
718,9,7,79
719,9,7,79
720,9,7,79
721,9,7,79
722,9,7,79
723,9,7,79
724,9,7,79
725,9,7,79
726,9,7,79
727,9,7,79
728,9,7,79
729,9,7,79
730,9,7,79
731,9,7,79
732,9,7,79
733,9,7,79
734,9,7,79
735,9,7,79
736,9,7,79
737,9,7,79
738,9,7,79
739,9,7,79
740,9,7,79
741,9,7,79
742,9,7,79
743,9,7,79
744,9,7,79
745,9,7,79
746,9,7,79
747,9,7,79
748,9,7,79
749,9,7,79
750,9,7,79
751,9,7,79
752,9,7,79
753,9,7,79
754,9,7,79
755,9,7,79
756,9,7,79
757,9,7,79
758,9,7,79
759,9,7,79
760,9,7,79
761,9,7,79
762,9,7,79
763,9,7,79
764,9,7,79
765,9,7,79
766,9,7,79
767,9,7,79
768,9,7,79
769,9,7,79
770,9,7,79
771,9,7,79
772,9,7,79
773,9,7,79
774,9,7,79
775,9,7,79
776,9,7,79
777,9,7,79
778,9,7,79
779,9,7,79
780,9,7,79
781,9,7,79
782,9,7,79
783,9,7,79
784,9,7,79
785,9,7,79
786,9,7,79
787,9,7,79
788,9,7,79
789,9,7,79
790,9,7,79
791,9,7,79
792,9,7,79
793,9,7,79
794,9,7,79
795,9,7,79
796,9,7,79
797,9,7,79
798,9,7,79
799,9,7,79
800,9,7,79
801,9,7,79
802,9,7,79
803,9,7,79
804,9,7,79
805,9,7,79
806,9,7,79
807,9,8,80
808,9,8,80
809,9,8,80
810,8,8,71
811,5,8,44
812,5,7,43
813,6,7,52
814,6,7,52
815,6,7,52
816,6,7,52
817,6,7,52
818,6,7,52
819,6,7,52
820,6,7,52
821,6,7,52
822,6,7,52
823,6,7,52
824,6,7,52
825,6,7,52
826,6,7,52
827,6,7,52
828,6,7,52
829,6,7,52
830,6,8,53
831,5,8,44
832,5,8,44
833,5,7,43
834,5,7,43
835,5,7,43
836,5,7,43
837,6,8,53
838,6,8,53
839,6,8,53
840,6,7,52
841,9,7,79
842,9,7,79
843,9,7,79
844,9,7,79
845,9,7,79
846,9,7,79
847,9,7,79
848,9,7,79
849,9,7,79
850,9,7,79
851,9,7,79
852,9,7,79
853,9,7,79
854,9,7,79
855,9,7,79
856,9,7,79
857,9,7,79
858,9,7,79
859,9,7,79
860,9,7,79
861,9,7,79
862,9,7,79
863,9,7,79
864,9,7,79
865,9,7,79
866,6,7,52
867,6,7,52
868,6,7,52
869,6,7,52
870,6,7,52
871,6,7,52
872,6,7,52
873,6,7,52
874,6,7,52
875,6,7,52
876,6,7,52
877,6,7,52
878,6,7,52
879,6,7,52
880,6,7,52
881,6,7,52
882,6,7,52
883,6,7,52
884,6,7,52
885,9,8,80
886,9,8,80
887,9,8,80
888,9,8,80
889,9,8,80
890,9,8,80
891,9,8,80
892,9,8,80
893,9,8,80
894,9,8,80
895,9,8,80
896,9,8,80
897,9,8,80
898,9,8,80
899,9,7,79
900,9,7,79
901,6,7,52
902,6,7,52
903,6,7,52
904,6,7,52
905,6,7,52
906,6,7,52
907,6,7,52
908,6,7,52
