frame_idx,l_label,r_label,label
0,5,4,40
1,5,4,40
2,5,4,40
3,5,1,37
4,5,1,37
5,5,1,37
6,5,1,37
7,5,1,37
8,5,1,37
9,5,1,37
10,5,1,37
11,8,1,64
12,7,1,55
13,7,1,55
14,7,1,55
15,5,1,37
16,5,1,37
17,5,4,40
18,5,4,40
19,5,4,40
20,5,4,40
21,5,4,40
22,5,4,40
23,5,4,40
24,5,4,40
25,5,4,40
26,5,4,40
27,5,4,40
28,5,4,40
29,5,4,40
30,5,4,40
31,5,4,40
32,5,4,40
33,5,4,40
34,5,4,40
35,5,4,40
36,5,4,40
37,5,4,40
38,5,4,40
39,5,4,40
40,5,4,40
41,5,4,40
42,5,4,40
43,5,4,40
44,5,4,40
45,5,4,40
46,5,4,40
47,5,4,40
48,8,4,67
49,8,4,67
50,8,4,67
51,8,4,67
52,8,4,67
53,8,4,67
54,8,4,67
55,8,4,67
56,8,4,67
57,8,4,67
58,8,4,67
59,8,4,67
60,8,4,67
61,8,4,67
62,8,4,67
63,8,4,67
64,8,4,67
65,8,4,67
66,8,4,67
67,8,4,67
68,8,4,67
69,8,4,67
70,8,4,67
71,8,4,67
72,8,4,67
73,8,4,67
74,8,4,67
75,8,4,67
76,8,4,67
77,8,4,67
78,8,4,67
79,8,4,67
80,8,4,67
81,8,4,67
82,8,4,67
83,8,4,67
84,8,4,67
85,8,4,67
86,8,4,67
87,8,4,67
88,8,4,67
89,8,4,67
90,8,4,67
91,8,4,67
92,8,4,67
93,8,4,67
94,8,4,67
95,8,4,67
96,8,4,67
97,8,4,67
98,8,4,67
99,8,4,67
100,8,4,67
101,8,4,67
102,8,4,67
103,8,4,67
104,8,4,67
105,8,4,67
106,8,4,67
107,8,4,67
108,8,4,67
109,8,4,67
110,8,4,67
111,8,4,67
112,8,4,67
113,8,4,67
114,8,4,67
115,8,4,67
116,8,4,67
117,8,4,67
118,8,4,67
119,8,4,67
120,8,4,67
121,8,4,67
122,8,4,67
123,8,4,67
124,8,4,67
125,8,4,67
126,8,4,67
127,8,4,67
128,8,4,67
129,8,4,67
130,8,4,67
131,8,4,67
132,8,4,67
133,8,4,67
134,8,4,67
135,8,4,67
136,8,4,67
137,8,4,67
138,8,4,67
139,8,4,67
140,8,4,67
141,8,4,67
142,8,4,67
143,8,4,67
144,8,4,67
145,8,4,67
146,8,4,67
147,8,4,67
148,8,4,67
149,8,4,67
150,8,4,67
151,8,4,67
152,8,4,67
153,8,4,67
154,8,4,67
155,8,4,67
156,8,4,67
157,8,4,67
158,8,4,67
159,8,4,67
160,8,4,67
161,8,4,67
162,8,4,67
163,8,4,67
164,8,4,67
165,8,4,67
166,8,4,67
167,8,4,67
168,8,4,67
169,8,5,68
170,8,5,68
171,8,5,68
172,8,5,68
173,8,5,68
174,8,5,68
175,8,5,68
176,8,5,68
177,8,5,68
178,8,5,68
179,8,5,68
180,8,5,68
181,8,5,68
182,8,5,68
183,8,5,68
184,8,5,68
185,8,5,68
186,8,5,68
187,8,5,68
188,8,5,68
189,8,5,68
190,8,5,68
191,8,5,68
192,8,5,68
193,8,5,68
194,8,5,68
195,8,5,68
196,8,5,68
197,8,5,68
198,8,5,68
199,8,5,68
200,8,5,68
201,8,5,68
202,8,5,68
203,8,5,68
204,8,4,67
205,8,4,67
206,8,4,67
207,8,4,67
208,8,4,67
209,8,4,67
210,8,4,67
211,8,4,67
212,8,4,67
213,8,4,67
214,8,4,67
215,8,4,67
216,8,4,67
217,8,4,67
218,8,4,67
219,8,4,67
220,8,4,67
221,8,4,67
222,8,4,67
223,8,4,67
224,8,4,67
225,8,4,67
226,8,4,67
227,8,4,67
228,8,4,67
229,8,4,67
230,8,4,67
231,5,4,40
232,5,4,40
233,5,4,40
234,5,4,40
235,5,4,40
236,5,4,40
237,5,4,40
238,5,4,40
239,5,4,40
240,5,4,40
241,5,4,40
242,5,4,40
243,5,4,40
244,5,4,40
245,4,7,34
246,4,7,34
247,4,7,34
248,4,4,31
249,4,4,31
250,4,4,31
251,4,4,31
252,4,4,31
253,4,4,31
254,4,4,31
255,4,4,31
256,4,4,31
257,5,4,40
258,5,4,40
259,8,4,67
260,8,4,67
261,8,4,67
262,8,4,67
263,8,4,67
264,8,4,67
265,8,4,67
266,8,4,67
267,8,4,67
268,8,4,67
269,8,4,67
270,8,4,67
271,8,4,67
272,8,4,67
273,8,4,67
274,8,4,67
275,8,4,67
276,8,5,68
277,8,8,71
278,8,8,71
279,8,8,71
280,8,8,71
281,8,8,71
282,8,8,71
283,8,8,71
284,7,8,62
285,8,8,71
286,8,5,68
287,8,5,68
288,8,5,68
289,8,5,68
290,8,4,67
291,8,1,64
292,8,4,67
293,8,4,67
294,8,4,67
295,7,4,58
296,7,4,58
297,7,4,58
298,7,4,58
299,8,4,67
300,8,7,70
301,8,7,70
302,8,7,70
303,8,7,70
304,8,7,70
305,8,7,70
306,8,7,70
307,8,7,70
308,8,7,70
309,8,7,70
310,8,7,70
311,8,7,70
312,8,4,67
313,8,4,67
314,8,4,67
315,8,4,67
316,8,4,67
317,8,4,67
318,8,4,67
319,8,4,67
320,8,4,67
321,8,4,67
322,8,4,67
323,8,5,68
324,8,5,68
325,8,5,68
326,8,5,68
327,8,5,68
328,8,5,68
329,8,8,71
330,8,8,71
331,8,8,71
332,8,8,71
333,8,8,71
334,8,8,71
335,8,8,71
336,8,8,71
337,8,8,71
338,8,8,71
339,8,8,71
340,8,8,71
341,8,8,71
342,8,8,71
343,8,8,71
344,8,8,71
345,8,8,71
346,8,8,71
347,8,8,71
348,8,8,71
349,8,8,71
350,8,8,71
351,8,8,71
352,8,8,71
353,8,8,71
354,8,8,71
355,8,8,71
356,8,8,71
357,8,8,71
358,8,8,71
359,8,8,71
360,8,8,71
361,8,8,71
362,8,8,71
363,8,8,71
364,8,8,71
365,8,8,71
366,8,8,71
367,8,8,71
368,8,8,71
369,8,8,71
370,8,8,71
371,8,8,71
372,8,8,71
373,8,8,71
374,8,8,71
375,8,8,71
376,8,8,71
377,8,8,71
378,8,8,71
379,8,8,71
380,8,8,71
381,8,8,71
382,8,8,71
383,8,8,71
384,8,8,71
385,8,8,71
386,8,8,71
387,8,7,70
388,8,7,70
389,8,7,70
390,8,7,70
391,8,7,70
392,8,7,70
393,8,7,70
394,8,7,70
395,8,7,70
396,8,7,70
397,8,7,70
398,8,4,67
399,8,4,67
400,8,4,67
401,5,4,40
402,5,4,40
403,5,4,40
404,5,1,37
405,6,1,46
406,6,1,46
407,6,1,46
408,6,1,46
409,6,1,46
410,6,1,46
411,6,4,49
412,6,4,49
413,6,4,49
414,6,4,49
415,6,4,49
416,6,4,49
417,6,7,52
418,6,7,52
419,5,4,40
420,5,5,41
421,5,5,41
422,5,5,41
423,6,4,49
424,3,1,19
425,3,1,19
426,3,1,19
427,3,1,19
428,3,4,22
429,6,4,49
430,6,4,49
431,6,4,49
432,6,4,49
433,6,4,49
434,5,4,40
435,5,4,40
436,5,4,40
437,8,4,67
438,5,4,40
439,5,5,41
440,5,5,41
441,5,5,41
442,5,5,41
443,5,8,44
444,8,8,71
445,8,8,71
446,8,8,71
447,8,8,71
448,8,7,70
449,8,7,70
450,8,4,67
451,8,4,67
452,8,4,67
453,8,4,67
454,8,4,67
455,8,5,68
456,8,5,68
457,8,5,68
458,8,5,68
459,9,8,80
460,9,8,80
461,9,8,80
462,9,8,80
463,9,8,80
464,9,8,80
465,9,8,80
466,9,8,80
467,9,8,80
468,9,8,80
469,9,8,80
470,9,8,80
471,9,8,80
472,9,8,80
473,9,8,80
474,9,8,80
475,9,8,80
476,9,8,80
477,9,8,80
478,9,8,80
479,9,8,80
480,9,7,79
481,9,7,79
482,9,7,79
483,9,7,79
484,9,7,79
485,9,7,79
486,9,4,76
487,9,4,76
488,9,4,76
489,9,4,76
490,9,4,76
491,9,7,79
492,9,7,79
493,9,7,79
494,9,7,79
495,9,7,79
496,9,7,79
497,9,7,79
498,9,7,79
499,9,7,79
500,9,7,79
501,9,7,79
502,9,7,79
503,9,7,79
504,9,7,79
505,9,7,79
506,9,7,79
507,9,7,79
508,9,7,79
509,9,7,79
510,9,7,79
511,9,7,79
512,9,7,79
513,9,7,79
514,9,4,76
515,9,4,76
516,9,4,76
517,9,4,76
518,9,4,76
519,9,4,76
520,9,4,76
521,8,4,67
522,8,7,70
523,8,7,70
524,8,7,70
525,5,5,41
526,5,5,41
527,5,5,41
528,5,4,40
529,5,4,40
530,5,4,40
531,5,4,40
532,5,4,40
533,5,4,40
534,5,5,41
535,5,8,44
536,5,8,44
537,4,8,35
538,4,8,35
539,7,8,62
540,7,8,62
541,7,8,62
542,7,8,62
543,7,8,62
544,7,8,62
545,7,8,62
546,7,8,62
547,7,8,62
548,7,8,62
549,7,8,62
550,7,8,62
551,7,8,62
552,7,8,62
553,7,8,62
554,7,8,62
555,8,4,67
556,8,4,67
557,8,4,67
558,8,4,67
559,8,4,67
560,8,4,67
561,8,5,68
562,8,5,68
563,8,5,68
564,8,5,68
565,8,5,68
566,8,5,68
567,8,5,68
568,8,5,68
569,8,4,67
570,8,4,67
571,8,4,67
572,8,4,67
573,8,4,67
574,8,4,67
575,8,4,67
576,8,7,70
577,8,7,70
578,8,7,70
579,8,8,71
580,8,8,71
581,8,5,68
582,8,5,68
583,8,5,68
584,8,5,68
585,8,4,67
586,8,4,67
587,8,4,67
588,8,4,67
589,8,4,67
590,8,4,67
591,8,4,67
592,5,4,40
593,5,4,40
594,5,4,40
595,5,4,40
596,5,4,40
597,5,4,40
598,5,4,40
599,5,4,40
600,5,4,40
601,5,4,40
602,5,4,40
603,5,4,40
604,5,4,40
605,5,4,40
606,5,4,40
607,5,4,40
608,5,5,41
609,5,5,41
610,5,5,41
611,5,5,41
612,5,5,41
613,6,5,50
614,6,5,50
615,6,5,50
616,6,5,50
617,6,6,51
618,6,6,51
619,6,6,51
620,6,6,51
621,6,6,51
622,6,6,51
623,6,6,51
624,6,6,51
625,6,6,51
626,6,6,51
627,6,5,50
628,6,6,51
629,6,6,51
630,6,6,51
631,6,6,51
632,6,6,51
633,6,6,51
634,6,5,50
635,6,5,50
636,6,5,50
637,6,5,50
638,6,5,50
639,6,5,50
640,6,5,50
641,3,5,23
642,3,5,23
643,3,5,23
644,6,5,50
645,6,5,50
646,6,5,50
647,6,5,50
648,6,5,50
649,6,5,50
650,6,5,50
651,6,5,50
652,6,5,50
653,6,5,50
654,6,5,50
655,6,5,50
656,6,5,50
657,6,5,50
658,6,5,50
659,6,5,50
660,5,5,41
661,5,5,41
662,5,5,41
663,5,5,41
664,5,5,41
665,5,5,41
666,5,5,41
667,5,5,41
668,5,5,41
669,5,5,41
670,5,5,41
671,5,5,41
672,5,5,41
673,5,5,41
674,5,5,41
675,5,5,41
676,5,5,41
677,5,5,41
678,5,5,41
679,5,5,41
680,5,5,41
681,5,5,41
682,5,5,41
683,5,5,41
684,5,5,41
685,5,5,41
686,5,5,41
687,5,5,41
688,5,5,41
689,5,5,41
690,5,5,41
691,5,5,41
692,5,5,41
693,5,5,41
694,5,5,41
695,5,5,41
696,5,5,41
697,5,5,41
698,5,5,41
699,5,5,41
700,5,5,41
701,5,5,41
702,5,5,41
703,5,5,41
704,5,5,41
705,5,5,41
706,5,5,41
707,5,5,41
708,6,4,49
709,6,4,49
710,6,4,49
711,6,4,49
712,6,4,49
713,6,4,49
714,6,4,49
715,5,4,40
716,5,4,40
717,5,4,40
718,5,4,40
719,5,4,40
720,5,4,40
721,5,7,43
722,8,7,70
723,8,7,70
724,8,7,70
725,8,7,70
726,5,7,43
727,5,8,44
728,5,8,44
729,5,8,44
730,5,8,44
731,5,8,44
732,5,8,44
733,8,8,71
734,8,8,71
735,8,8,71
736,5,8,44
737,5,5,41
738,5,5,41
739,6,5,50
740,6,4,49
741,5,4,40
742,5,4,40
743,5,7,43
744,5,7,43
745,8,7,70
746,8,8,71
747,8,8,71
748,8,8,71
749,8,8,71
750,8,8,71
751,8,8,71
752,8,8,71
753,8,8,71
754,8,8,71
755,8,8,71
756,8,8,71
757,8,8,71
758,8,7,70
759,5,7,43
760,4,4,31
761,4,4,31
762,4,4,31
763,4,4,31
764,4,4,31
765,4,4,31
766,4,4,31
767,4,4,31
768,4,4,31
769,7,4,58
770,7,4,58
771,7,7,61
772,7,7,61
773,7,7,61
774,7,7,61
775,7,7,61
776,7,7,61
777,7,7,61
778,7,7,61
779,7,7,61
780,7,7,61
781,7,7,61
782,7,7,61
783,7,7,61
784,4,4,31
785,4,4,31
786,4,4,31
787,4,4,31
788,4,1,28
789,4,1,28
790,4,1,28
791,5,1,37
792,5,1,37
793,5,4,40
794,5,4,40
795,8,4,67
796,8,4,67
797,8,4,67
798,8,4,67
799,8,4,67
800,8,7,70
801,8,7,70
802,8,7,70
803,8,7,70
804,8,7,70
805,8,7,70
806,8,7,70
807,8,7,70
808,8,8,71
809,8,7,70
810,8,4,67
811,8,4,67
812,8,4,67
813,8,4,67
814,8,4,67
815,7,4,58
816,8,4,67
817,8,4,67
818,8,4,67
819,8,7,70
820,8,7,70
821,8,7,70
822,8,7,70
823,8,7,70
824,8,7,70
825,8,7,70
826,8,7,70
827,8,7,70
828,7,7,61
829,7,7,61
830,7,7,61
831,7,7,61
832,7,7,61
833,7,7,61
834,7,7,61
835,7,7,61
836,7,7,61
837,7,7,61
838,7,7,61
839,7,7,61
840,7,7,61
841,8,7,70
842,8,7,70
843,8,7,70
844,8,7,70
845,7,7,61
846,7,5,59
847,8,8,71
848,8,8,71
849,8,8,71
850,8,8,71
851,8,8,71
852,8,8,71
853,8,8,71
854,8,8,71
855,8,8,71
856,8,8,71
857,8,8,71
858,8,8,71
859,8,8,71
860,8,8,71
861,8,8,71
862,8,5,68
863,8,4,67
864,8,4,67
865,8,7,70
866,8,7,70
867,9,7,79
868,9,7,79
869,8,7,70
870,8,7,70
871,8,7,70
872,8,7,70
873,8,7,70
874,8,7,70
875,8,7,70
876,8,7,70
877,8,7,70
878,8,7,70
879,8,7,70
880,8,7,70
881,8,7,70
882,8,7,70
883,8,7,70
884,8,7,70
885,8,7,70
886,8,7,70
887,8,7,70
888,8,7,70
889,7,7,61
890,7,7,61
891,7,7,61
892,7,7,61
893,7,7,61
894,7,7,61
895,7,7,61
896,7,7,61
897,7,7,61
898,7,7,61
899,7,7,61
900,7,7,61
901,7,7,61
902,7,7,61
903,7,7,61
904,7,7,61
905,7,7,61
906,7,7,61
907,7,7,61
908,7,7,61
909,7,7,61
910,7,7,61
911,7,7,61
912,7,7,61
913,7,7,61
914,7,7,61
915,7,7,61
916,7,7,61
917,7,7,61
918,7,7,61
919,7,7,61
920,7,7,61
921,7,7,61
922,7,7,61
923,7,7,61
924,7,7,61
925,7,7,61
926,1,1,1
927,1,1,1
928,3,1,19
993,9,7,79
994,8,4,67
995,6,4,49
996,9,7,79
997,9,7,79
998,8,8,71
999,8,8,71
1000,8,8,71
1001,8,5,68
1002,8,5,68
1003,5,5,41
1004,5,5,41
1005,5,5,41
1006,8,8,71
1007,8,8,71
1008,8,8,71
1009,8,8,71
1010,8,8,71
1011,8,7,70
1012,8,8,71
1013,8,7,70
1014,8,7,70
1015,8,7,70
1016,8,7,70
1017,8,7,70
1018,8,8,71
1019,8,8,71
1020,8,8,71
1021,8,8,71
1022,8,7,70
1023,8,7,70
1024,8,8,71
1025,8,7,70
1026,8,7,70
1027,8,7,70
1028,8,7,70
1029,8,5,68
1030,8,5,68
1031,8,5,68
1032,8,5,68
1033,8,5,68
1034,8,4,67
1035,8,4,67
1036,8,4,67
1037,8,4,67
1038,8,4,67
1039,8,4,67
1040,8,4,67
1041,8,4,67
1042,8,4,67
1043,8,4,67
1044,8,4,67
1045,8,4,67
1046,8,4,67
1047,8,4,67
1048,8,4,67
1049,5,4,40
1050,5,4,40
1051,8,4,67
1052,8,4,67
1053,8,4,67
1054,8,4,67
1055,8,4,67
1056,8,4,67
1057,8,4,67
1058,8,4,67
1059,8,4,67
1060,8,4,67
1061,8,4,67
1062,8,7,70
1063,8,8,71
1064,8,8,71
1065,8,8,71
1066,8,8,71
1067,8,8,71
1068,8,8,71
1069,8,5,68
1070,8,5,68
1071,8,5,68
1072,8,5,68
1073,8,5,68
1074,8,5,68
1075,5,5,41
1076,8,5,68
1077,5,5,41
1078,5,5,41
1079,5,5,41
1080,5,5,41
1081,5,5,41
1082,5,5,41
1083,5,5,41
1084,8,5,68
1085,5,5,41
1086,5,5,41
1087,5,5,41
1088,5,5,41
1089,5,5,41
1090,5,5,41
1091,5,5,41
1092,5,5,41
1093,5,5,41
1094,5,5,41
1095,5,5,41
1096,5,5,41
1097,5,5,41
1098,5,5,41
1099,5,5,41
1100,5,5,41
1101,5,5,41
1102,5,5,41
1103,5,5,41
1104,5,5,41
1105,5,5,41
1106,5,5,41
1107,5,5,41
1108,5,5,41
1109,5,5,41
1110,5,5,41
1111,5,5,41
1112,5,5,41
1113,5,5,41
1114,5,5,41
1115,5,5,41
1116,5,5,41
1117,5,5,41
1118,5,5,41
1119,5,5,41
1120,5,4,40
1121,5,4,40
1122,5,4,40
1123,5,4,40
1124,5,5,41
1125,5,5,41
1126,5,5,41
1127,5,5,41
1128,5,5,41
1129,5,5,41
1130,5,5,41
1131,5,5,41
1132,5,5,41
1133,5,5,41
1134,5,5,41
1135,5,5,41
1136,5,5,41
1137,5,5,41
1138,5,5,41
1139,6,5,50
1140,6,5,50
1141,6,5,50
1142,6,5,50
1143,5,5,41
1144,5,5,41
1145,5,5,41
1146,5,5,41
1147,5,5,41
1148,5,5,41
1149,5,5,41
1150,5,5,41
1151,5,5,41
1152,5,5,41
1153,5,5,41
1154,5,5,41
1155,5,4,40
1156,6,4,49
1157,6,4,49
1158,6,4,49
1159,6,4,49
1160,6,4,49
1161,6,4,49
1162,6,4,49
1163,6,4,49
1164,6,4,49
1165,6,4,49
1166,6,4,49
1167,6,4,49
1168,6,4,49
1169,6,4,49
1170,8,8,71
1171,8,8,71
1172,8,8,71
1173,8,8,71
1174,5,5,41
1175,5,5,41
1176,5,5,41
1177,5,5,41
1178,6,4,49
1179,6,4,49
1180,6,4,49
1181,6,4,49
1182,6,4,49
1183,6,4,49
1184,6,4,49
1185,6,4,49
1186,6,5,50
1187,6,5,50
1188,6,5,50
1189,6,5,50
1190,6,5,50
1191,6,5,50
1192,6,5,50
1193,6,5,50
1194,6,5,50
1195,6,5,50
1196,6,5,50
1197,5,4,40
1198,5,4,40
1199,5,4,40
1200,5,4,40
1201,5,4,40
1202,5,4,40
1203,5,4,40
1204,5,4,40
1205,5,4,40
1206,5,4,40
1207,5,4,40
1208,5,4,40
1209,5,4,40
1210,5,4,40
1211,5,4,40
1212,5,4,40
1213,5,4,40
1214,5,4,40
1215,5,4,40
1216,5,4,40
1217,5,4,40
1218,5,4,40
1219,5,4,40
1220,5,4,40
1221,5,4,40
1222,5,4,40
1223,5,4,40
1224,5,4,40
1225,5,4,40
1226,5,4,40
1227,5,5,41
1228,5,5,41
1229,5,4,40
1230,5,4,40
1231,5,4,40
1232,5,4,40
1233,5,4,40
1234,5,4,40
1235,5,4,40
1236,5,4,40
1237,5,5,41
1238,5,5,41
1239,5,5,41
1240,5,5,41
1241,5,5,41
1242,5,5,41
1243,5,5,41
1244,5,5,41
1245,5,4,40
1246,5,4,40
1247,5,5,41
1248,5,6,42
1249,5,6,42
1250,5,5,41
1251,5,5,41
1252,5,5,41
1253,5,5,41
1254,5,5,41
1255,5,4,40
1256,5,4,40
1257,5,4,40
1258,8,4,67
1259,8,4,67
1260,8,4,67
1261,8,4,67
1262,8,4,67
1263,8,4,67
1264,8,4,67
1265,8,4,67
1266,8,4,67
1267,8,4,67
1268,8,4,67
1269,8,4,67
1270,8,4,67
1271,8,4,67
1272,8,4,67
1273,8,4,67
1274,8,4,67
1275,8,4,67
1276,8,4,67
1277,8,4,67
1278,8,4,67
1279,8,4,67
1280,8,4,67
1281,8,4,67
1282,8,4,67
1283,8,4,67
1284,8,4,67
1285,8,4,67
1286,8,4,67
1287,8,4,67
1288,8,4,67
1289,8,4,67
1290,8,4,67
1291,8,4,67
1292,8,4,67
1293,8,4,67
