frame_idx,l_label,r_label,label
0,8,8,71
1,8,8,71
2,8,8,71
3,9,8,80
4,9,7,79
5,9,7,79
6,6,7,52
7,6,4,49
8,6,4,49
9,6,4,49
10,6,4,49
11,6,4,49
12,6,4,49
13,6,4,49
14,6,4,49
15,9,5,77
16,9,5,77
17,9,5,77
18,6,5,50
19,5,5,41
20,5,5,41
21,5,5,41
22,5,5,41
23,5,5,41
24,5,5,41
25,5,5,41
26,5,5,41
27,5,5,41
28,5,5,41
29,5,5,41
30,8,7,70
31,8,7,70
32,8,8,71
33,8,8,71
34,8,8,71
35,8,8,71
36,8,8,71
37,8,8,71
38,8,5,68
39,8,5,68
40,8,5,68
41,5,5,41
42,5,5,41
43,5,5,41
44,5,5,41
45,8,5,68
46,8,8,71
47,8,8,71
48,8,8,71
49,8,8,71
50,8,8,71
51,8,8,71
52,8,8,71
53,8,8,71
54,8,8,71
55,8,8,71
56,8,8,71
57,8,8,71
58,8,8,71
59,8,8,71
60,8,8,71
61,8,8,71
62,8,8,71
63,8,8,71
64,8,8,71
65,8,8,71
66,8,8,71
67,8,8,71
68,8,8,71
69,8,5,68
70,8,5,68
71,8,8,71
72,8,8,71
73,8,8,71
74,8,8,71
75,8,8,71
76,8,8,71
77,8,8,71
78,8,8,71
79,8,8,71
80,8,8,71
81,8,8,71
82,8,8,71
83,8,7,70
84,8,7,70
85,8,7,70
86,8,7,70
87,8,7,70
88,8,7,70
89,8,7,70
90,8,8,71
91,8,8,71
92,8,8,71
93,8,7,70
94,8,7,70
95,8,8,71
96,8,5,68
97,8,5,68
98,6,5,50
99,9,4,76
100,9,4,76
101,9,4,76
102,9,5,77
103,8,5,68
104,5,5,41
105,8,5,68
106,8,5,68
107,8,5,68
108,8,8,71
109,8,8,71
110,8,8,71
111,8,8,71
112,9,8,80
113,9,8,80
114,9,8,80
115,9,8,80
116,9,8,80
117,9,8,80
118,9,8,80
119,9,8,80
120,9,8,80
121,9,8,80
122,9,8,80
123,9,8,80
124,9,8,80
125,9,8,80
126,9,8,80
127,9,8,80
128,9,8,80
129,9,8,80
130,9,8,80
131,9,8,80
132,9,8,80
133,9,8,80
134,9,8,80
135,9,8,80
136,9,8,80
137,9,8,80
138,9,8,80
139,9,8,80
140,9,8,80
141,9,8,80
142,9,8,80
143,9,8,80
144,9,8,80
145,9,8,80
146,9,8,80
147,9,8,80
148,9,8,80
149,9,8,80
150,9,8,80
151,9,8,80
152,9,8,80
153,9,8,80
154,9,8,80
155,9,5,77
156,9,5,77
157,9,5,77
158,9,5,77
159,9,5,77
160,9,5,77
161,9,5,77
162,9,5,77
163,9,5,77
164,9,5,77
165,9,5,77
166,9,5,77
167,9,5,77
168,9,5,77
169,9,5,77
170,9,5,77
171,9,5,77
172,9,5,77
173,6,5,50
174,6,5,50
175,6,5,50
176,6,5,50
177,6,4,49
178,6,5,50
179,6,4,49
180,6,4,49
181,6,4,49
182,6,4,49
183,6,4,49
184,6,4,49
185,6,4,49
186,6,4,49
187,6,4,49
188,6,4,49
189,6,4,49
190,6,4,49
191,6,4,49
192,6,4,49
193,6,5,50
194,6,5,50
195,6,5,50
196,6,5,50
197,6,5,50
198,6,5,50
199,6,5,50
200,6,5,50
201,6,5,50
202,6,4,49
203,6,4,49
204,6,4,49
205,6,4,49
206,6,4,49
207,6,4,49
208,6,4,49
209,6,4,49
210,6,4,49
211,6,4,49
212,6,4,49
213,6,4,49
214,6,4,49
215,6,4,49
216,5,4,40
217,5,4,40
218,5,4,40
219,5,4,40
220,5,4,40
221,5,4,40
222,5,4,40
223,5,4,40
224,5,4,40
225,5,4,40
226,5,4,40
227,5,4,40
228,5,4,40
229,5,4,40
230,5,4,40
231,5,4,40
232,5,4,40
233,5,4,40
234,5,4,40
235,6,4,49
236,6,4,49
237,6,4,49
238,6,4,49
239,6,4,49
240,6,4,49
241,6,4,49
242,6,4,49
243,6,4,49
244,6,4,49
245,6,4,49
246,6,4,49
247,9,4,76
248,9,4,76
249,9,4,76
250,6,1,46
251,6,1,46
252,6,1,46
253,6,1,46
254,6,1,46
255,6,1,46
256,6,1,46
257,6,1,46
258,6,1,46
259,6,1,46
260,6,1,46
261,6,1,46
262,9,4,76
263,9,4,76
264,9,4,76
265,9,4,76
266,9,4,76
267,9,4,76
268,9,4,76
269,9,4,76
270,9,4,76
271,9,4,76
272,9,4,76
273,9,4,76
274,9,4,76
275,9,4,76
276,9,4,76
277,9,4,76
278,9,4,76
279,9,4,76
280,9,4,76
281,9,4,76
282,9,4,76
283,9,4,76
284,9,4,76
285,9,4,76
286,9,4,76
287,9,4,76
288,9,4,76
289,9,4,76
290,9,4,76
291,9,4,76
292,9,4,76
293,9,4,76
294,9,4,76
295,9,4,76
296,9,4,76
297,9,4,76
298,9,4,76
299,9,4,76
300,9,4,76
301,9,1,73
302,9,1,73
303,9,1,73
304,9,1,73
305,9,1,73
