frame_idx,l_label,r_label,label
0,5,4,40
1,5,4,40
2,5,4,40
3,5,4,40
4,5,4,40
5,5,4,40
6,5,4,40
7,5,4,40
8,5,4,40
9,5,4,40
10,5,4,40
11,5,4,40
12,5,4,40
13,5,1,37
14,2,1,10
15,5,1,37
16,5,1,37
17,5,1,37
18,5,4,40
19,5,4,40
20,5,4,40
21,5,4,40
22,5,4,40
23,5,5,41
24,5,5,41
25,5,4,40
26,4,4,31
27,4,4,31
28,4,4,31
29,4,4,31
30,4,4,31
31,4,4,31
32,4,4,31
33,4,4,31
34,5,4,40
35,5,4,40
36,5,4,40
37,5,4,40
38,5,4,40
39,5,4,40
40,5,4,40
41,5,4,40
42,5,4,40
43,5,4,40
44,5,4,40
45,5,4,40
46,4,4,31
47,4,4,31
48,4,4,31
49,4,4,31
50,4,4,31
51,5,4,40
52,5,4,40
53,5,4,40
54,5,4,40
55,5,4,40
56,5,4,40
57,5,4,40
58,5,4,40
59,5,4,40
60,5,4,40
61,5,4,40
62,5,4,40
63,5,4,40
64,5,4,40
65,5,4,40
66,5,4,40
67,5,4,40
68,4,5,32
69,4,5,32
70,4,5,32
71,4,5,32
72,4,5,32
73,4,5,32
74,4,5,32
75,4,5,32
76,4,5,32
77,4,5,32
78,4,5,32
79,4,5,32
80,4,5,32
81,4,5,32
82,4,4,31
83,4,4,31
84,4,4,31
85,4,4,31
86,4,4,31
87,4,4,31
88,4,4,31
89,4,4,31
90,4,4,31
91,4,4,31
92,5,4,40
93,5,4,40
94,5,4,40
95,5,4,40
96,5,4,40
97,5,4,40
98,5,4,40
99,5,4,40
100,5,4,40
101,5,7,43
102,5,7,43
103,5,8,44
104,5,7,43
105,5,8,44
106,5,8,44
107,5,8,44
108,5,8,44
109,5,8,44
110,5,8,44
111,5,8,44
112,5,8,44
113,5,7,43
114,5,4,40
115,5,4,40
116,5,4,40
117,5,4,40
118,5,4,40
119,5,7,43
120,5,8,44
121,8,8,71
122,8,8,71
123,8,8,71
124,8,7,70
125,8,7,70
126,8,7,70
127,8,7,70
128,8,7,70
129,8,4,67
130,8,4,67
131,8,4,67
132,8,4,67
133,5,4,40
134,4,4,31
135,4,4,31
136,5,4,40
137,5,4,40
138,5,4,40
139,5,4,40
140,5,4,40
141,5,4,40
142,5,4,40
143,5,4,40
144,5,4,40
145,5,4,40
146,5,4,40
147,5,4,40
148,5,4,40
149,5,4,40
150,5,4,40
151,5,4,40
152,5,4,40
153,5,4,40
154,5,4,40
155,5,4,40
156,5,4,40
157,5,4,40
158,5,4,40
159,5,4,40
160,5,4,40
161,5,4,40
162,5,4,40
163,5,4,40
164,5,4,40
165,5,4,40
166,5,4,40
167,5,4,40
168,5,4,40
169,5,4,40
170,5,4,40
171,5,4,40
172,5,4,40
173,5,4,40
174,5,4,40
175,5,4,40
176,5,4,40
177,5,4,40
178,5,4,40
179,5,4,40
180,5,4,40
181,5,4,40
182,5,4,40
183,5,4,40
184,5,4,40
185,5,4,40
186,5,4,40
187,5,4,40
188,5,4,40
189,5,4,40
190,5,4,40
191,5,4,40
192,5,4,40
193,5,4,40
194,5,4,40
195,5,4,40
196,5,4,40
197,5,4,40
198,5,4,40
199,5,4,40
200,5,4,40
201,5,4,40
202,5,4,40
203,5,4,40
204,5,4,40
205,5,4,40
206,5,4,40
207,5,4,40
208,5,4,40
209,5,4,40
210,5,4,40
211,5,4,40
212,5,4,40
213,5,4,40
214,5,4,40
215,5,4,40
216,5,4,40
217,5,4,40
218,5,4,40
219,5,4,40
220,5,4,40
221,5,4,40
222,5,4,40
223,5,4,40
224,5,4,40
225,5,4,40
226,5,4,40
227,5,4,40
228,5,4,40
229,5,4,40
230,5,4,40
231,5,4,40
232,5,4,40
233,5,4,40
234,5,4,40
235,5,4,40
236,5,4,40
237,5,4,40
238,5,4,40
239,5,4,40
240,5,4,40
241,5,4,40
242,5,4,40
243,5,4,40
244,5,4,40
245,5,4,40
246,5,4,40
247,5,4,40
248,5,4,40
249,5,4,40
250,5,4,40
251,5,4,40
252,5,4,40
253,5,4,40
254,5,4,40
255,5,4,40
256,5,4,40
257,5,4,40
258,6,4,49
259,6,4,49
260,6,4,49
261,6,4,49
262,6,4,49
263,6,4,49
264,6,4,49
265,6,4,49
266,6,4,49
267,6,4,49
268,6,4,49
269,6,4,49
270,5,7,43
271,5,7,43
272,5,7,43
273,5,7,43
274,5,7,43
275,5,4,40
276,5,4,40
277,5,4,40
278,5,4,40
279,5,4,40
280,5,4,40
281,5,4,40
282,5,4,40
283,5,4,40
284,5,4,40
285,5,4,40
286,5,4,40
287,5,4,40
288,8,7,70
289,8,7,70
290,8,7,70
291,8,7,70
292,5,7,43
293,5,7,43
294,5,7,43
295,5,7,43
296,5,7,43
297,5,7,43
298,5,7,43
299,5,7,43
300,5,7,43
301,5,7,43
302,5,7,43
303,5,7,43
304,5,7,43
305,5,7,43
306,5,7,43
307,5,7,43
308,5,7,43
309,8,4,67
310,8,4,67
311,5,4,40
312,4,4,31
313,4,4,31
314,4,4,31
315,4,4,31
316,4,4,31
317,5,4,40
318,5,4,40
319,5,4,40
320,5,4,40
321,5,4,40
322,5,4,40
323,5,4,40
324,5,4,40
325,5,4,40
326,5,4,40
327,5,4,40
328,5,4,40
329,5,5,41
330,5,4,40
331,5,4,40
332,5,4,40
333,5,4,40
334,5,4,40
335,5,4,40
336,5,4,40
337,5,4,40
338,5,4,40
339,5,4,40
340,5,4,40
341,5,4,40
342,5,5,41
343,5,5,41
344,5,5,41
345,5,5,41
346,5,5,41
347,5,5,41
348,5,5,41
349,5,5,41
350,5,5,41
351,5,8,44
352,5,8,44
353,5,8,44
354,5,7,43
355,5,4,40
356,5,4,40
357,5,4,40
358,5,4,40
359,5,4,40
360,5,5,41
361,5,5,41
362,5,5,41
363,5,5,41
364,5,5,41
365,5,5,41
366,5,5,41
367,5,4,40
368,5,4,40
369,4,4,31
370,4,4,31
371,4,4,31
372,4,4,31
373,4,4,31
374,5,4,40
375,5,4,40
376,5,4,40
377,5,4,40
378,5,4,40
379,5,5,41
380,5,5,41
381,5,5,41
382,5,8,44
383,5,5,41
384,5,5,41
385,5,5,41
386,5,5,41
387,5,4,40
388,5,4,40
389,5,4,40
390,5,4,40
391,5,4,40
392,5,4,40
393,5,4,40
394,5,4,40
395,5,4,40
396,5,4,40
397,5,4,40
398,5,5,41
399,5,5,41
400,5,5,41
401,5,5,41
402,5,5,41
403,5,5,41
404,5,4,40
405,5,4,40
406,5,4,40
407,5,4,40
408,5,4,40
409,5,4,40
410,5,4,40
411,5,4,40
412,5,4,40
413,5,5,41
414,5,5,41
415,8,5,68
416,8,5,68
417,8,5,68
418,8,8,71
419,8,8,71
420,8,8,71
421,8,8,71
422,8,8,71
423,8,8,71
424,5,4,40
425,5,4,40
426,5,4,40
427,5,4,40
428,5,4,40
429,5,4,40
430,5,4,40
431,5,4,40
432,5,4,40
433,5,4,40
434,5,4,40
435,6,5,50
436,6,8,53
437,6,8,53
438,6,8,53
439,6,8,53
440,6,8,53
441,6,8,53
442,6,8,53
443,6,8,53
444,6,8,53
445,6,8,53
446,6,8,53
447,6,8,53
448,5,8,44
449,5,8,44
450,5,8,44
451,5,5,41
452,5,5,41
453,5,5,41
454,5,5,41
455,5,5,41
456,5,5,41
457,5,5,41
458,8,5,68
459,8,8,71
460,8,8,71
461,8,8,71
462,8,8,71
463,5,8,44
464,6,8,53
465,6,8,53
466,5,8,44
467,6,7,52
468,5,8,44
469,5,8,44
470,5,8,44
471,5,7,43
472,5,4,40
473,5,4,40
474,5,4,40
475,5,4,40
476,5,4,40
477,5,4,40
478,5,4,40
479,5,4,40
480,5,4,40
481,5,7,43
482,5,8,44
483,5,5,41
484,5,4,40
485,5,4,40
486,5,4,40
487,5,4,40
488,5,4,40
489,5,4,40
490,5,4,40
491,5,4,40
492,5,4,40
493,5,8,44
494,5,8,44
495,5,5,41
496,5,4,40
497,5,4,40
498,5,5,41
499,5,5,41
500,5,4,40
501,5,4,40
502,5,4,40
503,5,4,40
504,6,4,49
505,6,7,52
506,6,7,52
507,6,7,52
508,6,7,52
509,6,7,52
510,6,7,52
511,6,4,49
512,6,4,49
513,6,4,49
514,6,4,49
515,6,4,49
516,6,7,52
517,5,4,40
518,5,4,40
519,5,4,40
520,5,5,41
521,5,5,41
522,5,5,41
523,5,5,41
524,5,5,41
525,5,5,41
526,5,5,41
527,5,5,41
528,5,5,41
529,5,5,41
530,5,5,41
531,5,5,41
532,5,5,41
533,5,5,41
534,5,5,41
535,5,5,41
536,5,5,41
537,5,5,41
538,5,5,41
539,4,5,32
541,1,2,2
542,1,2,2
543,1,2,2
544,1,2,2
545,1,2,2
546,1,2,2
547,1,2,2
548,1,2,2
549,1,2,2
550,1,2,2
551,1,2,2
552,1,2,2
553,1,2,2
554,1,2,2
555,1,2,2
556,1,2,2
557,1,2,2
558,1,2,2
559,1,2,2
560,1,2,2
561,1,2,2
562,1,2,2
563,1,2,2
564,1,2,2
565,1,2,2
566,1,2,2
567,1,2,2
568,1,2,2
569,1,2,2
570,1,2,2
571,1,2,2
572,1,2,2
573,1,2,2
574,1,2,2
575,1,2,2
576,1,2,2
577,1,2,2
578,1,2,2
579,1,2,2
580,1,2,2
581,1,2,2
582,1,2,2
583,1,2,2
584,1,2,2
585,1,2,2
586,1,2,2
587,1,2,2
588,1,2,2
589,1,2,2
590,1,2,2
591,1,2,2
592,1,2,2
593,1,2,2
594,1,2,2
595,1,2,2
596,1,2,2
597,1,2,2
598,1,2,2
599,1,2,2
600,1,2,2
601,1,2,2
602,1,2,2
603,1,2,2
604,1,2,2
605,1,2,2
606,1,2,2
607,1,2,2
608,1,2,2
609,1,2,2
610,1,2,2
611,1,2,2
612,1,2,2
613,1,2,2
614,1,2,2
615,1,2,2
616,1,2,2
617,1,2,2
618,1,2,2
619,1,2,2
620,1,2,2
621,1,2,2
622,1,2,2
623,1,2,2
624,1,2,2
625,1,2,2
626,1,2,2
627,1,2,2
628,1,2,2
629,1,2,2
630,1,2,2
631,1,2,2
720,5,5,41
721,5,5,41
722,5,5,41
723,5,5,41
724,5,5,41
725,5,4,40
726,5,4,40
727,5,4,40
728,5,4,40
729,6,4,49
730,6,4,49
731,6,4,49
732,6,4,49
733,6,4,49
734,6,4,49
735,6,4,49
736,6,4,49
737,6,4,49
738,6,4,49
739,6,4,49
740,6,4,49
741,6,4,49
742,6,4,49
743,6,4,49
744,6,4,49
745,6,4,49
746,6,4,49
747,6,4,49
748,5,4,40
749,5,5,41
750,5,5,41
751,5,5,41
752,5,4,40
753,5,4,40
754,5,4,40
755,5,4,40
756,5,4,40
757,5,5,41
758,5,5,41
759,5,5,41
760,5,5,41
761,5,5,41
762,5,5,41
763,5,5,41
764,5,5,41
765,5,5,41
766,5,5,41
767,5,5,41
768,5,5,41
769,5,5,41
770,5,5,41
771,4,5,32
772,4,4,31
773,4,5,32
774,4,5,32
775,4,5,32
776,4,5,32
777,4,4,31
778,4,4,31
779,4,4,31
780,4,4,31
781,4,4,31
782,4,5,32
783,5,5,41
784,9,7,79
785,9,7,79
786,8,7,70
787,8,7,70
788,5,4,40
789,5,4,40
790,5,4,40
791,5,4,40
792,5,4,40
793,5,4,40
794,5,4,40
795,5,4,40
796,5,4,40
797,5,4,40
798,5,4,40
799,5,4,40
800,5,5,41
801,5,8,44
802,5,8,44
803,5,5,41
804,5,8,44
805,5,8,44
806,5,8,44
807,5,8,44
808,5,8,44
809,5,8,44
810,5,8,44
811,5,4,40
812,5,4,40
813,5,7,43
814,5,7,43
815,5,7,43
816,5,7,43
817,5,7,43
818,5,7,43
819,5,7,43
820,5,7,43
821,5,4,40
822,5,4,40
823,5,4,40
824,5,5,41
825,5,8,44
826,5,4,40
827,5,4,40
828,5,4,40
829,5,4,40
830,5,4,40
831,5,7,43
832,5,7,43
833,5,7,43
834,5,7,43
835,5,7,43
836,5,8,44
837,5,8,44
838,5,5,41
839,5,5,41
840,5,8,44
841,5,5,41
842,5,5,41
843,5,5,41
844,5,5,41
845,5,5,41
846,5,4,40
847,5,7,43
848,5,4,40
849,5,4,40
850,5,4,40
851,5,4,40
852,5,4,40
853,5,4,40
854,5,4,40
855,5,5,41
856,5,8,44
857,5,8,44
858,5,8,44
859,5,8,44
860,5,8,44
861,5,8,44
862,5,8,44
863,5,8,44
864,5,8,44
865,8,8,71
866,8,8,71
867,8,8,71
868,8,8,71
869,8,8,71
870,8,8,71
871,5,7,43
872,6,7,52
873,6,8,53
874,6,8,53
875,6,8,53
876,5,8,44
877,5,8,44
878,5,8,44
879,5,8,44
880,5,8,44
881,5,8,44
882,5,8,44
883,5,8,44
884,5,4,40
885,5,4,40
886,5,4,40
887,5,4,40
888,5,7,43
889,5,5,41
890,5,8,44
891,5,5,41
892,5,5,41
893,5,5,41
894,5,5,41
895,5,8,44
896,5,8,44
897,5,8,44
898,5,8,44
899,5,8,44
900,5,8,44
901,5,8,44
902,5,8,44
903,5,8,44
904,8,8,71
905,8,8,71
906,8,8,71
907,5,8,44
908,5,8,44
909,5,8,44
910,5,8,44
911,5,8,44
912,5,8,44
913,5,7,43
914,5,7,43
915,5,8,44
916,5,8,44
917,5,5,41
918,5,5,41
919,5,5,41
920,5,5,41
921,5,4,40
922,5,4,40
923,5,4,40
924,5,4,40
925,5,4,40
926,5,4,40
927,5,4,40
928,5,4,40
929,5,7,43
930,5,8,44
931,8,8,71
932,8,8,71
933,8,8,71
934,8,8,71
935,8,8,71
936,8,8,71
937,8,8,71
938,8,8,71
939,8,8,71
940,8,8,71
941,5,8,44
942,5,8,44
943,5,8,44
944,5,8,44
945,5,8,44
946,5,8,44
947,5,7,43
948,5,7,43
949,5,7,43
950,5,7,43
951,5,7,43
952,5,8,44
953,5,8,44
954,5,8,44
955,5,8,44
956,5,8,44
957,5,8,44
958,5,8,44
959,5,8,44
960,5,8,44
961,5,8,44
962,8,8,71
963,8,8,71
964,8,8,71
965,8,8,71
966,8,8,71
967,5,4,40
968,5,4,40
969,5,4,40
970,5,4,40
971,5,4,40
972,5,4,40
973,5,4,40
974,5,4,40
975,5,4,40
976,5,4,40
977,5,8,44
978,5,8,44
979,8,8,71
980,8,8,71
981,8,8,71
982,8,8,71
983,8,8,71
984,8,8,71
985,8,8,71
986,8,8,71
987,8,8,71
988,8,8,71
989,8,8,71
990,8,8,71
991,8,8,71
992,5,8,44
993,5,8,44
994,5,8,44
995,5,8,44
996,5,8,44
997,5,8,44
998,5,8,44
999,5,8,44
1000,5,8,44
1001,5,8,44
1002,5,8,44
1003,8,8,71
1004,9,8,80
1005,6,8,53
1006,6,8,53
1007,9,8,80
1008,9,8,80
1009,9,8,80
1010,9,8,80
1011,9,8,80
1012,9,8,80
1013,8,5,68
1014,8,5,68
1015,5,5,41
1016,5,5,41
1017,5,4,40
1018,5,4,40
1019,5,4,40
1020,5,4,40
1021,5,4,40
1022,5,4,40
1023,5,5,41
1024,5,5,41
1025,8,8,71
1026,8,8,71
1027,8,8,71
1028,8,8,71
1029,8,8,71
1030,8,8,71
1031,8,8,71
1032,8,8,71
1033,5,8,44
1034,5,8,44
1035,5,8,44
1036,5,8,44
1037,5,8,44
1038,5,8,44
1039,5,8,44
1040,5,8,44
1041,5,8,44
1042,5,8,44
1043,5,8,44
1044,5,8,44
1045,5,8,44
1046,5,8,44
1047,5,8,44
1048,8,8,71
1049,5,8,44
1050,5,8,44
1051,5,8,44
1052,5,8,44
1053,5,8,44
1054,5,8,44
1055,5,7,43
1056,5,7,43
1057,5,7,43
1058,5,8,44
1059,8,8,71
1060,5,8,44
1061,5,8,44
1062,8,8,71
1063,8,8,71
1064,8,8,71
1065,8,8,71
1066,8,8,71
1067,8,8,71
1068,8,8,71
1069,8,5,68
1070,8,5,68
1071,5,8,44
1072,5,8,44
1073,5,8,44
1074,5,7,43
1075,5,7,43
1076,5,5,41
1077,5,5,41
1078,8,5,68
1079,8,8,71
1080,8,8,71
1081,8,8,71
1082,8,8,71
1083,8,8,71
1084,8,8,71
1085,8,8,71
1086,5,7,43
1087,5,7,43
1088,8,8,71
1089,8,8,71
1090,8,8,71
1091,8,8,71
1092,8,8,71
1093,8,8,71
1094,8,8,71
1095,8,8,71
1096,8,8,71
1097,8,8,71
1098,8,8,71
1099,8,8,71
1100,5,4,40
1101,5,4,40
1102,5,4,40
1103,5,4,40
1104,5,4,40
1105,5,4,40
1106,5,4,40
1107,5,4,40
1108,5,4,40
1109,5,4,40
1110,5,4,40
1111,5,4,40
1112,5,4,40
1113,5,4,40
1114,5,4,40
1115,5,4,40
1116,5,4,40
1117,5,4,40
1118,5,4,40
1119,5,4,40
1120,5,5,41
1121,5,5,41
1122,5,5,41
1123,5,5,41
1124,5,5,41
1125,5,5,41
1126,5,5,41
1127,5,5,41
1128,5,5,41
1129,5,5,41
1130,5,5,41
1131,5,5,41
1132,5,5,41
1133,5,5,41
1134,5,5,41
1135,5,5,41
1136,5,5,41
1137,5,5,41
1138,5,5,41
1139,5,5,41
1140,5,5,41
1141,5,5,41
1142,5,5,41
1143,5,5,41
1144,5,5,41
1145,5,5,41
1146,5,5,41
1147,5,5,41
1148,5,5,41
1149,5,5,41
1150,5,5,41
1151,5,5,41
1152,5,5,41
1153,5,5,41
1154,5,5,41
1155,5,5,41
1156,5,5,41
1157,5,5,41
1158,5,5,41
1159,5,5,41
1160,5,5,41
1161,5,5,41
1162,5,5,41
1163,5,5,41
1164,5,5,41
1165,5,4,40
1166,5,4,40
1167,5,4,40
1168,5,4,40
1169,5,4,40
1170,5,4,40
1171,6,4,49
1172,6,7,52
1173,6,7,52
1174,6,7,52
1175,6,7,52
1176,6,7,52
1177,6,7,52
1178,6,4,49
1179,6,4,49
1180,6,4,49
1181,6,4,49
1182,6,4,49
1183,6,4,49
1184,6,4,49
1185,6,4,49
1186,6,4,49
1187,6,4,49
1188,6,4,49
1189,6,4,49
1190,6,4,49
1191,6,4,49
1192,6,4,49
1193,6,4,49
1194,6,7,52
1195,6,7,52
1196,6,7,52
1197,6,7,52
1198,5,4,40
1199,5,4,40
1200,5,4,40
1201,5,5,41
1202,5,5,41
1203,5,5,41
1204,5,5,41
1205,5,5,41
1206,5,5,41
1207,5,5,41
1208,5,5,41
1209,5,5,41
1210,5,5,41
1211,5,5,41
1212,5,5,41
1213,5,5,41
1214,5,5,41
1215,5,5,41
1216,5,5,41
1217,5,4,40
1218,5,4,40
1219,5,4,40
1220,5,4,40
1221,5,4,40
1222,5,4,40
1223,5,4,40
1224,5,4,40
1225,4,4,31
1226,4,4,31
1227,4,4,31
1228,4,4,31
1229,4,4,31
1230,5,4,40
1231,5,4,40
1232,5,4,40
1233,5,7,43
1234,5,7,43
1235,5,7,43
1236,5,7,43
1237,5,8,44
1238,5,8,44
1239,5,5,41
1240,5,8,44
1241,5,8,44
1242,5,8,44
1243,5,8,44
1244,5,7,43
1245,5,7,43
1246,5,7,43
1247,5,7,43
1248,5,7,43
1249,5,8,44
1250,5,8,44
1251,5,8,44
1252,5,8,44
1253,5,8,44
1254,5,7,43
1255,5,7,43
1256,5,5,41
1257,5,7,43
1258,5,7,43
1259,5,7,43
1260,5,7,43
1261,5,7,43
1262,5,7,43
1263,5,7,43
1264,5,7,43
1265,5,4,40
1266,5,7,43
1267,5,8,44
1268,8,8,71
1269,8,8,71
1270,8,8,71
1271,8,8,71
1272,8,7,70
1273,8,7,70
1274,5,4,40
1275,5,4,40
1276,5,4,40
1277,5,4,40
1278,5,4,40
1279,5,4,40
1280,5,4,40
1281,5,4,40
1282,5,4,40
1283,5,4,40
1284,5,4,40
1285,5,4,40
1286,5,4,40
1287,5,4,40
1288,5,5,41
1289,5,5,41
1290,5,5,41
1291,5,5,41
1292,5,5,41
1293,5,8,44
1294,5,8,44
1295,5,7,43
1296,5,7,43
1297,5,7,43
1298,5,7,43
1299,5,7,43
1300,5,7,43
1301,5,7,43
1302,5,7,43
1303,5,7,43
1304,5,7,43
1305,5,7,43
1306,5,7,43
1307,5,7,43
1308,5,7,43
1309,5,7,43
1310,5,8,44
1311,5,8,44
1312,5,8,44
1313,5,8,44
1314,5,8,44
1315,5,8,44
