frame_idx,l_label,r_label,label
0,9,7,79
1,9,7,79
2,6,5,50
3,6,4,49
4,6,4,49
5,6,4,49
6,6,4,49
7,6,4,49
8,6,4,49
9,6,4,49
10,6,4,49
11,6,4,49
12,6,4,49
13,6,4,49
14,6,4,49
15,6,4,49
16,6,4,49
17,6,4,49
18,6,4,49
19,6,4,49
20,6,4,49
21,6,4,49
22,6,4,49
23,6,4,49
24,6,4,49
25,6,4,49
26,6,4,49
27,6,4,49
28,6,4,49
29,6,4,49
30,6,4,49
31,6,4,49
32,6,4,49
33,6,4,49
34,6,4,49
35,6,4,49
36,6,4,49
37,6,4,49
38,6,4,49
39,6,4,49
40,6,4,49
41,6,4,49
42,6,4,49
43,6,4,49
44,6,4,49
45,6,4,49
46,6,4,49
47,6,4,49
48,6,4,49
49,6,4,49
50,6,4,49
51,6,4,49
52,6,4,49
53,6,4,49
54,6,4,49
55,6,4,49
56,6,4,49
57,6,4,49
58,6,4,49
59,6,4,49
60,6,4,49
61,6,4,49
62,5,4,40
63,5,4,40
64,5,4,40
65,5,4,40
66,5,4,40
67,5,4,40
68,5,4,40
69,5,4,40
70,5,4,40
71,5,4,40
72,5,4,40
73,5,4,40
74,5,4,40
75,5,4,40
76,5,4,40
77,5,4,40
78,5,4,40
79,5,4,40
80,5,4,40
81,5,4,40
82,5,4,40
83,5,4,40
84,5,4,40
85,5,4,40
86,5,4,40
87,5,4,40
88,5,4,40
89,5,4,40
90,5,4,40
91,5,4,40
92,5,4,40
93,5,4,40
94,5,4,40
95,5,4,40
96,8,4,67
97,8,4,67
98,8,4,67
99,8,4,67
100,8,4,67
101,8,4,67
102,8,4,67
103,8,4,67
104,8,4,67
105,8,4,67
106,8,4,67
107,8,4,67
108,8,4,67
109,8,4,67
110,8,4,67
111,8,4,67
112,8,4,67
113,8,4,67
114,8,4,67
115,8,4,67
116,8,4,67
117,8,4,67
118,8,4,67
119,8,4,67
120,8,4,67
121,8,4,67
122,8,4,67
123,8,4,67
124,8,4,67
125,8,4,67
126,8,4,67
127,8,4,67
128,8,4,67
129,8,4,67
130,8,4,67
131,8,4,67
132,8,4,67
133,8,4,67
134,8,4,67
135,8,4,67
136,8,4,67
137,8,4,67
138,8,4,67
139,9,4,76
140,9,5,77
141,9,5,77
142,9,5,77
143,9,5,77
144,9,8,80
145,9,8,80
146,9,8,80
147,9,8,80
148,9,8,80
149,9,8,80
150,9,8,80
151,9,8,80
152,9,8,80
153,9,8,80
154,9,8,80
155,9,5,77
156,9,5,77
157,9,5,77
158,9,5,77
159,9,5,77
160,9,5,77
161,9,5,77
162,9,5,77
163,9,5,77
164,9,5,77
165,9,5,77
166,9,5,77
167,9,5,77
168,9,5,77
169,9,5,77
170,9,5,77
171,9,5,77
172,9,5,77
173,9,5,77
174,9,5,77
175,9,5,77
176,9,5,77
177,9,5,77
178,9,5,77
179,9,5,77
180,9,5,77
181,9,5,77
182,9,5,77
183,9,5,77
184,9,5,77
185,9,5,77
186,9,5,77
187,9,5,77
188,9,5,77
189,9,5,77
190,9,5,77
191,9,5,77
192,9,5,77
193,9,5,77
194,9,5,77
195,9,5,77
196,9,5,77
197,6,5,50
198,6,5,50
199,5,5,41
200,5,5,41
201,5,5,41
202,5,5,41
203,5,5,41
204,5,5,41
205,5,8,44
206,8,8,71
207,8,8,71
208,8,8,71
209,8,8,71
210,8,8,71
211,8,8,71
212,8,8,71
213,8,8,71
214,8,8,71
215,8,8,71
216,8,8,71
217,8,8,71
218,8,8,71
219,8,8,71
220,8,8,71
221,8,8,71
222,8,8,71
223,8,8,71
224,8,8,71
225,8,8,71
226,8,8,71
