frame_idx,l_label,r_label,label
0,5,4,40
1,5,4,40
2,5,4,40
3,5,4,40
4,5,4,40
5,5,4,40
6,6,4,49
7,6,4,49
8,6,4,49
9,6,4,49
10,6,4,49
11,6,4,49
12,6,4,49
13,6,4,49
14,6,4,49
15,6,4,49
16,6,4,49
17,6,4,49
18,6,4,49
19,6,4,49
20,6,4,49
21,6,4,49
22,6,4,49
23,6,4,49
24,6,4,49
25,6,4,49
26,6,4,49
27,6,4,49
28,6,4,49
29,6,4,49
30,6,4,49
31,6,4,49
32,6,4,49
33,6,4,49
34,5,4,40
35,5,4,40
36,5,4,40
37,5,4,40
38,5,4,40
39,5,4,40
40,5,4,40
41,5,4,40
42,5,4,40
43,5,4,40
44,5,4,40
45,5,4,40
46,5,4,40
47,5,4,40
48,5,4,40
49,5,4,40
50,5,4,40
51,5,4,40
52,5,4,40
53,5,4,40
54,5,4,40
55,5,4,40
56,5,4,40
57,5,4,40
58,5,4,40
59,5,4,40
60,5,4,40
61,5,4,40
62,5,4,40
63,5,4,40
64,5,4,40
65,5,4,40
66,5,4,40
67,5,4,40
68,5,4,40
69,5,4,40
70,6,4,49
71,6,4,49
72,6,4,49
73,6,4,49
74,6,4,49
75,6,4,49
76,6,4,49
77,6,4,49
78,6,4,49
79,6,4,49
80,6,4,49
81,6,4,49
82,6,4,49
83,6,4,49
84,6,4,49
85,6,4,49
86,6,4,49
87,6,4,49
88,6,4,49
89,6,4,49
90,6,4,49
91,6,4,49
92,6,4,49
93,6,4,49
94,6,4,49
95,6,4,49
96,6,4,49
97,6,4,49
98,6,4,49
99,6,4,49
100,6,4,49
101,6,4,49
102,6,4,49
103,5,4,40
104,6,4,49
105,6,4,49
106,6,4,49
107,5,4,40
108,5,4,40
109,5,4,40
110,5,4,40
111,5,4,40
112,5,4,40
113,5,4,40
114,5,4,40
115,5,4,40
116,5,4,40
117,5,4,40
118,5,4,40
119,5,4,40
120,5,4,40
121,5,4,40
122,5,4,40
123,4,4,31
124,4,4,31
125,4,4,31
126,4,4,31
127,4,4,31
128,4,4,31
129,4,4,31
130,4,4,31
131,4,4,31
132,4,4,31
133,4,4,31
134,5,4,40
135,5,4,40
136,5,4,40
137,5,4,40
138,5,4,40
139,5,4,40
140,5,4,40
141,5,4,40
142,6,5,50
143,6,5,50
144,9,8,80
145,3,4,22
146,6,4,49
148,8,7,70
149,8,7,70
150,9,7,79
151,9,7,79
152,9,7,79
153,9,7,79
154,9,7,79
155,8,8,71
156,8,8,71
157,8,8,71
158,8,8,71
159,8,8,71
160,8,5,68
161,8,8,71
162,8,8,71
163,8,8,71
164,8,8,71
165,8,8,71
166,8,8,71
167,8,7,70
168,8,7,70
169,8,7,70
170,8,7,70
171,8,7,70
172,8,7,70
173,8,7,70
174,8,7,70
175,8,7,70
176,8,7,70
177,8,7,70
178,8,7,70
179,8,7,70
180,8,7,70
181,8,7,70
182,5,7,43
183,5,7,43
184,5,7,43
185,5,7,43
186,8,7,70
187,9,7,79
188,9,7,79
189,3,8,26
190,3,5,23
191,6,5,50
192,6,5,50
193,6,4,49
194,6,4,49
195,5,4,40
196,5,4,40
197,5,4,40
198,5,4,40
199,6,4,49
200,5,4,40
201,5,4,40
202,5,4,40
203,5,4,40
204,5,1,37
205,5,4,40
206,5,4,40
207,5,4,40
208,5,4,40
209,5,5,41
210,5,5,41
211,5,5,41
212,5,5,41
213,5,5,41
214,5,5,41
215,5,5,41
216,5,5,41
217,5,5,41
218,5,5,41
219,5,5,41
220,5,5,41
221,5,5,41
222,5,5,41
223,5,5,41
224,5,5,41
225,5,5,41
226,5,5,41
227,5,5,41
228,5,4,40
229,5,4,40
230,5,4,40
231,5,4,40
232,5,4,40
233,5,4,40
234,5,4,40
235,5,4,40
236,5,4,40
237,5,4,40
238,5,4,40
239,5,4,40
240,5,4,40
241,5,4,40
242,4,4,31
243,4,4,31
244,4,4,31
245,4,4,31
246,4,4,31
247,4,4,31
248,5,4,40
249,5,4,40
250,5,4,40
251,5,4,40
252,5,4,40
253,5,4,40
254,5,4,40
255,5,4,40
256,5,4,40
257,5,4,40
258,5,4,40
259,5,4,40
260,5,4,40
261,5,4,40
262,5,4,40
263,5,4,40
264,5,4,40
265,5,4,40
266,5,4,40
267,6,4,49
268,6,4,49
269,6,4,49
270,6,4,49
271,6,4,49
272,6,4,49
273,6,4,49
274,6,4,49
275,6,4,49
276,6,4,49
277,6,4,49
278,6,4,49
279,6,4,49
280,6,4,49
281,9,4,76
282,9,4,76
283,6,4,49
284,6,4,49
285,6,4,49
286,6,4,49
287,6,4,49
288,6,4,49
289,6,4,49
290,6,4,49
291,6,1,46
292,6,1,46
293,3,1,19
294,3,1,19
295,3,1,19
296,3,1,19
297,3,1,19
298,3,1,19
299,3,1,19
300,3,1,19
301,6,4,49
302,6,4,49
303,6,4,49
304,6,4,49
305,6,4,49
306,5,4,40
307,5,4,40
308,5,4,40
309,5,4,40
310,5,5,41
311,5,5,41
312,5,5,41
313,5,5,41
314,5,5,41
315,5,5,41
316,5,5,41
317,5,5,41
318,5,5,41
319,5,5,41
320,5,4,40
321,5,4,40
322,5,4,40
323,5,4,40
324,5,4,40
325,5,4,40
326,5,4,40
327,5,4,40
328,5,4,40
329,5,4,40
330,5,4,40
331,5,1,37
332,5,1,37
333,5,1,37
334,5,4,40
335,5,4,40
336,5,4,40
337,5,1,37
338,5,1,37
339,5,1,37
340,5,1,37
341,5,1,37
361,-2,-2,-29
362,-2,-2,-29
363,-2,-2,-29
364,-2,-2,-29
365,-2,-2,-29
366,-2,-2,-29
367,-2,-2,-29
368,-2,-2,-29
369,-2,-2,-29
370,-2,-2,-29
371,-2,-2,-29
372,-2,-2,-29
373,-2,-2,-29
374,-2,-2,-29
375,-2,-2,-29
376,-2,-2,-29
377,-2,-2,-29
378,-2,-2,-29
379,-2,-2,-29
380,-2,-2,-29
381,-2,-2,-29
382,-2,-2,-29
383,-2,-2,-29
384,-2,-2,-29
385,-2,-2,-29
386,-2,-2,-29
387,-2,-2,-29
388,-2,-2,-29
389,-2,-2,-29
390,-2,-2,-29
391,-2,-2,-29
392,-2,-2,-29
393,-2,-2,-29
394,-2,-2,-29
395,-2,-2,-29
396,-2,-2,-29
397,-2,-2,-29
398,-2,-2,-29
399,-2,-2,-29
400,-2,-2,-29
401,-2,-2,-29
402,-2,-2,-29
403,-2,-2,-29
404,-2,-2,-29
405,-2,-2,-29
406,-2,-2,-29
407,-2,-2,-29
408,-2,-2,-29
409,-2,-2,-29
410,-2,-2,-29
411,-2,-2,-29
412,-2,-2,-29
413,-2,-2,-29
414,-2,-2,-29
415,-2,-2,-29
416,-2,-2,-29
417,-2,-2,-29
418,-2,-2,-29
419,-2,-2,-29
420,-2,-2,-29
421,-2,-2,-29
422,-2,-2,-29
423,-2,-2,-29
424,-2,-2,-29
425,-2,-2,-29
426,-2,-2,-29
427,-2,-2,-29
428,-2,-2,-29
429,-2,-2,-29
430,-2,-2,-29
431,-2,-2,-29
432,-2,-2,-29
433,-2,-2,-29
434,-2,-2,-29
435,-2,-2,-29
436,-2,-2,-29
437,-2,-2,-29
438,-2,-2,-29
439,-2,-2,-29
440,-2,-2,-29
441,-2,-2,-29
442,-2,-2,-29
443,-2,-2,-29
444,-2,-2,-29
445,-2,-2,-29
446,-2,-2,-29
447,-2,-2,-29
448,-2,-2,-29
449,-2,-2,-29
450,-2,-2,-29
451,-2,-2,-29
452,-2,-2,-29
453,-2,-2,-29
454,-2,-2,-29
455,-2,-2,-29
456,-2,-2,-29
457,-2,-2,-29
458,-2,-2,-29
459,1,1,1
460,-2,-2,-29
461,-2,-2,-29
463,5,4,40
464,5,4,40
465,5,4,40
466,5,4,40
467,5,4,40
468,5,4,40
469,5,4,40
470,5,4,40
471,5,4,40
472,5,4,40
473,5,4,40
474,5,4,40
475,5,4,40
476,5,4,40
477,5,4,40
478,5,4,40
479,5,4,40
480,5,4,40
481,6,4,49
482,6,4,49
483,6,4,49
484,6,4,49
485,6,4,49
486,6,4,49
487,6,4,49
488,6,4,49
489,6,4,49
490,6,4,49
491,6,4,49
492,5,4,40
493,5,4,40
494,5,5,41
495,5,5,41
496,5,4,40
497,5,4,40
498,5,4,40
499,5,4,40
500,5,4,40
501,5,4,40
502,5,4,40
503,5,4,40
504,5,4,40
505,5,4,40
506,5,4,40
507,5,4,40
508,5,4,40
509,5,4,40
510,5,4,40
511,5,4,40
512,5,4,40
513,5,4,40
514,5,4,40
515,5,4,40
516,5,4,40
517,5,4,40
518,5,4,40
519,5,4,40
520,5,4,40
521,5,4,40
522,5,4,40
523,5,4,40
524,5,4,40
525,5,4,40
526,5,4,40
527,5,4,40
528,5,4,40
529,5,4,40
530,5,4,40
531,6,4,49
532,6,4,49
533,6,4,49
534,6,4,49
535,5,4,40
536,5,4,40
537,5,4,40
538,5,4,40
539,5,4,40
540,5,4,40
541,5,4,40
542,5,4,40
543,5,4,40
544,5,4,40
545,5,4,40
546,5,4,40
547,5,4,40
548,5,4,40
549,5,4,40
550,5,4,40
551,5,4,40
552,5,4,40
553,5,4,40
554,5,4,40
555,5,4,40
556,5,4,40
557,5,4,40
558,5,4,40
559,5,4,40
560,5,4,40
561,5,4,40
562,5,4,40
563,5,4,40
564,5,4,40
565,5,4,40
566,5,4,40
567,5,4,40
568,5,4,40
569,5,4,40
570,5,4,40
571,5,4,40
572,5,4,40
573,5,4,40
574,5,4,40
575,5,4,40
576,5,4,40
577,5,4,40
578,5,5,41
579,5,5,41
580,5,5,41
581,5,5,41
582,5,5,41
583,5,5,41
584,5,5,41
585,5,5,41
586,5,5,41
587,5,5,41
588,5,5,41
589,5,5,41
590,5,5,41
591,5,5,41
592,5,5,41
593,5,4,40
594,5,4,40
595,5,4,40
596,6,4,49
597,6,4,49
598,6,4,49
599,6,4,49
600,6,4,49
601,6,4,49
602,6,4,49
603,5,4,40
604,5,4,40
605,5,4,40
606,5,4,40
607,5,5,41
608,5,5,41
609,5,5,41
610,5,5,41
611,5,5,41
612,5,5,41
613,5,5,41
614,5,5,41
615,5,5,41
616,5,5,41
617,5,5,41
618,5,4,40
619,5,4,40
620,5,4,40
621,5,4,40
622,5,4,40
623,5,4,40
624,5,4,40
625,5,4,40
626,5,4,40
627,5,4,40
628,5,4,40
629,5,4,40
630,5,4,40
631,5,4,40
632,5,4,40
633,6,5,50
634,6,5,50
635,6,5,50
636,6,5,50
637,6,5,50
638,6,5,50
639,6,5,50
640,6,5,50
641,6,5,50
642,6,5,50
643,6,5,50
644,6,5,50
645,6,5,50
646,6,5,50
647,6,5,50
648,6,4,49
649,5,4,40
650,5,4,40
651,5,4,40
652,5,4,40
653,5,4,40
654,5,4,40
655,5,4,40
656,5,4,40
657,5,4,40
658,5,4,40
659,5,4,40
660,5,4,40
661,5,4,40
662,5,4,40
663,5,4,40
664,5,5,41
665,5,5,41
666,5,5,41
667,5,5,41
668,5,5,41
669,5,5,41
670,5,5,41
671,5,5,41
672,5,1,37
673,5,1,37
674,5,1,37
675,5,4,40
676,5,5,41
677,5,5,41
678,5,5,41
679,5,5,41
680,5,5,41
681,5,5,41
682,5,5,41
683,5,5,41
684,5,5,41
685,5,5,41
686,5,5,41
687,5,5,41
688,5,5,41
689,5,5,41
690,5,5,41
691,5,5,41
692,5,5,41
693,5,5,41
694,5,5,41
695,5,5,41
696,5,5,41
697,5,5,41
698,5,5,41
699,5,5,41
700,5,5,41
701,5,5,41
702,5,5,41
703,5,5,41
704,5,5,41
705,5,5,41
706,5,4,40
707,5,4,40
708,5,4,40
709,5,4,40
710,5,4,40
711,5,4,40
712,5,4,40
713,5,5,41
714,5,5,41
715,5,5,41
716,5,5,41
717,5,5,41
718,5,5,41
719,5,5,41
720,5,5,41
721,5,5,41
722,5,5,41
723,5,5,41
724,5,5,41
725,5,5,41
726,5,5,41
727,5,5,41
728,5,5,41
729,5,5,41
730,5,5,41
731,5,5,41
732,5,5,41
733,8,5,68
734,8,5,68
735,8,5,68
736,5,5,41
737,8,5,68
738,8,5,68
739,8,5,68
740,8,5,68
741,8,5,68
742,8,5,68
743,8,5,68
744,9,5,77
745,9,5,77
746,9,5,77
747,9,5,77
748,8,5,68
749,5,5,41
750,5,5,41
751,5,5,41
752,5,5,41
753,5,5,41
754,5,5,41
755,5,5,41
756,5,5,41
757,5,5,41
758,5,5,41
759,5,5,41
760,5,5,41
761,5,5,41
762,5,5,41
763,8,5,68
764,8,5,68
765,5,5,41
766,8,5,68
767,8,5,68
768,5,5,41
769,5,5,41
770,5,5,41
771,5,5,41
772,5,5,41
773,5,5,41
774,5,5,41
775,5,5,41
776,5,5,41
777,5,5,41
778,5,5,41
779,5,5,41
780,5,5,41
781,5,5,41
782,5,5,41
783,5,5,41
784,5,5,41
785,5,5,41
786,5,5,41
787,5,5,41
788,8,5,68
789,8,4,67
790,8,7,70
791,8,4,67
792,8,5,68
793,8,5,68
794,5,5,41
795,5,5,41
796,5,5,41
797,5,5,41
798,5,5,41
799,5,5,41
800,5,5,41
801,5,4,40
802,5,4,40
803,5,5,41
804,5,5,41
805,5,5,41
806,5,5,41
807,5,5,41
808,5,5,41
809,5,5,41
810,5,5,41
811,5,5,41
812,8,5,68
813,8,5,68
814,8,5,68
815,8,5,68
816,9,5,77
817,8,5,68
818,8,5,68
819,8,5,68
820,8,5,68
821,8,5,68
822,8,5,68
823,8,5,68
824,8,5,68
825,5,5,41
826,5,5,41
827,5,5,41
828,5,5,41
829,5,5,41
830,5,5,41
831,5,5,41
832,5,5,41
833,5,5,41
834,8,5,68
835,8,5,68
836,8,5,68
837,8,8,71
838,8,8,71
839,8,5,68
840,8,5,68
841,8,5,68
842,8,5,68
843,8,5,68
844,5,4,40
845,6,4,49
846,6,4,49
847,6,4,49
848,6,4,49
849,6,4,49
850,6,4,49
851,6,4,49
852,6,4,49
853,6,4,49
854,6,4,49
855,6,4,49
856,6,4,49
857,6,4,49
858,6,4,49
859,6,4,49
860,5,4,40
861,5,4,40
862,5,4,40
863,5,4,40
864,5,4,40
865,5,4,40
866,5,4,40
867,5,4,40
868,5,4,40
869,5,4,40
870,5,4,40
871,5,4,40
872,5,4,40
873,5,4,40
874,5,4,40
875,5,4,40
876,5,4,40
877,6,4,49
878,6,4,49
879,6,4,49
880,6,4,49
881,6,4,49
882,6,4,49
883,6,4,49
884,6,4,49
885,6,4,49
886,6,4,49
887,6,4,49
888,5,4,40
889,5,4,40
890,5,4,40
891,5,4,40
892,5,4,40
893,5,4,40
894,5,4,40
895,5,4,40
896,5,4,40
897,5,4,40
898,5,4,40
899,5,4,40
900,5,4,40
901,5,4,40
902,5,4,40
903,5,4,40
904,5,4,40
905,5,4,40
906,5,4,40
907,5,4,40
908,5,4,40
909,5,4,40
910,5,4,40
911,5,4,40
912,5,4,40
913,5,4,40
914,5,4,40
915,5,4,40
916,5,4,40
917,5,4,40
918,5,4,40
919,6,4,49
920,5,4,40
921,5,4,40
922,6,4,49
923,6,4,49
924,5,4,40
925,5,4,40
926,5,4,40
927,5,4,40
928,5,4,40
929,5,4,40
930,5,4,40
931,5,4,40
932,5,4,40
933,5,4,40
934,5,4,40
935,5,4,40
936,5,4,40
937,5,4,40
938,5,4,40
939,5,4,40
940,5,4,40
941,5,4,40
942,5,4,40
943,5,4,40
944,5,4,40
945,5,4,40
946,5,4,40
947,5,4,40
948,5,4,40
949,5,4,40
950,5,4,40
951,5,4,40
952,5,4,40
953,5,4,40
954,5,4,40
955,5,4,40
956,5,4,40
957,5,4,40
958,5,4,40
959,5,4,40
960,5,4,40
961,5,5,41
962,5,5,41
963,5,5,41
964,5,5,41
965,5,5,41
966,5,5,41
967,5,4,40
968,5,4,40
969,5,4,40
970,5,4,40
971,5,4,40
972,5,4,40
973,5,4,40
974,5,4,40
975,5,1,37
976,5,1,37
977,5,1,37
978,5,1,37
979,5,1,37
980,5,1,37
981,5,1,37
982,5,5,41
983,5,5,41
984,5,5,41
985,5,5,41
986,5,5,41
987,5,5,41
988,5,5,41
989,5,5,41
990,5,5,41
991,5,5,41
992,5,5,41
993,5,5,41
994,5,5,41
995,5,5,41
996,5,5,41
997,5,5,41
998,5,4,40
999,5,4,40
1000,5,4,40
1001,5,4,40
1002,5,4,40
1003,5,4,40
1004,5,4,40
1005,5,4,40
1006,5,4,40
1007,5,4,40
1008,5,4,40
1009,5,4,40
1010,5,4,40
1011,5,4,40
1012,5,4,40
1013,5,4,40
1014,5,4,40
1015,5,4,40
1016,5,4,40
1017,5,4,40
1018,5,4,40
1019,5,4,40
1020,5,4,40
1021,5,4,40
1022,5,4,40
1023,5,4,40
1024,5,4,40
1025,5,4,40
1026,5,4,40
1027,5,4,40
1028,5,4,40
1029,5,4,40
1030,5,4,40
1031,5,4,40
1032,5,4,40
1033,5,4,40
1034,5,4,40
1035,5,4,40
1036,5,4,40
1037,5,4,40
1038,5,4,40
1039,5,4,40
1040,2,4,13
1041,2,4,13
1042,2,4,13
1043,2,4,13
1044,2,4,13
1045,2,4,13
1046,2,4,13
1047,2,4,13
1048,2,4,13
1049,2,4,13
1050,2,4,13
1051,5,4,40
1052,5,4,40
1053,5,4,40
1054,5,4,40
1055,5,4,40
1056,5,4,40
1057,5,4,40
1058,5,4,40
1059,5,4,40
1060,5,4,40
1061,2,4,13
1062,2,4,13
1063,2,4,13
1064,2,4,13
1065,2,4,13
1066,5,4,40
1067,5,4,40
1068,5,4,40
1069,5,4,40
1070,5,4,40
1071,5,4,40
1072,5,4,40
1073,5,4,40
1074,5,4,40
1075,5,4,40
1076,4,4,31
1077,4,4,31
1078,4,4,31
1079,4,4,31
1080,4,4,31
1081,4,4,31
1082,4,4,31
1083,4,4,31
1084,4,4,31
1085,4,4,31
1086,4,4,31
1087,4,4,31
1088,4,4,31
1089,4,4,31
1090,4,4,31
1091,4,4,31
1092,5,4,40
1093,5,4,40
1094,5,4,40
1095,5,4,40
1096,5,4,40
1097,5,4,40
1098,5,4,40
1099,5,4,40
1100,5,4,40
1101,5,4,40
1102,5,4,40
1103,5,4,40
1104,5,4,40
1105,5,4,40
1106,5,4,40
1107,5,4,40
1108,5,4,40
1109,5,4,40
1110,5,4,40
1111,5,4,40
1112,2,4,13
1113,2,4,13
1114,2,4,13
1115,2,4,13
1116,2,4,13
1117,5,4,40
1118,5,4,40
1119,5,4,40
1120,5,4,40
1121,5,4,40
1122,5,4,40
1123,5,4,40
1124,5,4,40
1125,5,4,40
1126,5,4,40
1127,5,4,40
1128,5,4,40
1129,5,4,40
1130,5,4,40
1131,5,4,40
1132,4,4,31
1133,4,4,31
1134,4,4,31
1135,4,4,31
1136,4,4,31
1137,4,4,31
1138,4,4,31
1139,4,4,31
1140,4,4,31
1141,4,4,31
1142,4,4,31
1143,4,4,31
1144,4,4,31
1145,4,4,31
1146,4,4,31
1147,4,4,31
1148,4,4,31
1149,4,4,31
1150,4,4,31
1151,4,4,31
1152,4,4,31
1153,4,4,31
1154,4,4,31
1155,4,4,31
1156,4,4,31
1157,4,4,31
1158,4,4,31
1159,4,4,31
1160,5,4,40
1161,5,4,40
1162,5,4,40
1163,5,4,40
1164,5,4,40
1165,5,4,40
1166,5,4,40
1167,5,4,40
1168,5,4,40
1169,5,4,40
1170,6,4,49
1171,6,4,49
1172,6,4,49
1173,6,5,50
1174,6,5,50
1175,6,5,50
1176,6,5,50
1177,6,5,50
1178,6,5,50
1179,6,5,50
1180,6,5,50
1181,6,5,50
1182,6,5,50
1183,6,5,50
1184,5,5,41
1185,5,5,41
1186,5,5,41
1187,5,5,41
1188,5,5,41
1189,5,4,40
1190,5,4,40
1191,5,4,40
1192,5,4,40
1193,5,4,40
1194,5,4,40
1195,5,4,40
1196,5,4,40
1197,5,4,40
1198,5,4,40
1199,5,4,40
1200,5,4,40
1201,5,4,40
1202,5,4,40
1203,5,4,40
1204,6,4,49
1205,6,4,49
1206,6,4,49
1207,6,4,49
1208,6,4,49
1209,6,4,49
1210,6,4,49
1211,6,4,49
1212,6,4,49
1213,6,4,49
1214,6,4,49
1215,6,4,49
1216,6,4,49
1217,6,4,49
1218,6,4,49
1219,6,4,49
1220,6,4,49
1221,6,4,49
1222,6,4,49
