frame_idx,l_label,r_label,label
0,6,7,52
1,6,7,52
2,6,7,52
3,6,7,52
4,6,7,52
5,6,7,52
6,6,7,52
7,6,7,52
8,6,7,52
9,6,7,52
10,6,7,52
11,6,7,52
12,6,7,52
13,6,7,52
14,6,7,52
15,6,7,52
16,6,7,52
17,6,7,52
18,6,7,52
19,6,7,52
20,6,7,52
21,6,7,52
22,6,4,49
23,6,4,49
24,6,4,49
25,6,4,49
26,6,4,49
27,6,4,49
28,6,4,49
29,6,4,49
30,6,4,49
31,6,4,49
32,6,4,49
33,6,4,49
34,6,4,49
35,6,4,49
36,6,4,49
37,6,4,49
38,6,4,49
39,8,7,70
40,8,8,71
41,8,8,71
42,8,8,71
43,8,8,71
44,8,8,71
45,8,7,70
46,8,7,70
47,8,8,71
48,8,8,71
49,8,8,71
50,8,8,71
51,8,8,71
52,8,8,71
53,8,8,71
54,9,8,80
55,9,7,79
56,9,7,79
57,9,7,79
58,9,7,79
59,9,7,79
60,9,7,79
61,9,7,79
62,9,7,79
63,9,7,79
64,9,7,79
65,9,7,79
66,9,7,79
67,9,7,79
68,9,7,79
69,9,7,79
70,9,7,79
71,9,7,79
72,9,7,79
73,9,7,79
74,9,7,79
75,9,7,79
76,9,7,79
77,9,7,79
78,9,7,79
79,9,7,79
80,9,7,79
81,9,7,79
82,9,7,79
83,9,7,79
84,9,7,79
85,9,7,79
86,9,7,79
87,9,7,79
88,9,7,79
89,9,7,79
90,9,7,79
91,9,7,79
92,9,7,79
93,9,7,79
94,9,7,79
95,9,7,79
96,9,7,79
97,9,7,79
98,9,7,79
99,9,7,79
100,9,7,79
101,9,7,79
102,9,7,79
103,9,7,79
104,9,7,79
105,9,7,79
106,9,7,79
107,9,7,79
108,9,7,79
109,9,7,79
110,9,7,79
111,9,7,79
112,9,7,79
113,9,7,79
114,9,7,79
115,9,4,76
116,6,4,49
117,6,4,49
118,9,4,76
119,9,4,76
120,9,7,79
121,9,7,79
122,9,7,79
123,9,7,79
124,9,7,79
125,9,7,79
126,9,7,79
127,9,7,79
128,9,7,79
129,9,7,79
130,9,7,79
131,9,7,79
132,9,7,79
133,9,7,79
134,9,7,79
135,9,7,79
136,9,7,79
137,9,7,79
138,9,7,79
139,9,7,79
140,9,7,79
141,9,7,79
142,9,7,79
143,9,7,79
144,9,7,79
145,9,7,79
146,9,7,79
147,9,7,79
148,9,7,79
149,9,7,79
150,9,7,79
151,9,7,79
152,9,7,79
153,9,7,79
154,9,7,79
155,9,7,79
