frame_idx,l_label,r_label,label
0,9,8,80
1,9,8,80
2,9,8,80
3,9,5,77
4,9,5,77
5,9,4,76
6,9,4,76
7,9,4,76
8,9,7,79
9,9,7,79
10,9,7,79
11,9,7,79
12,9,7,79
13,9,7,79
14,9,7,79
15,9,7,79
16,9,7,79
17,9,4,76
18,9,4,76
19,9,4,76
20,9,4,76
21,9,4,76
22,9,4,76
23,9,4,76
24,9,4,76
25,9,4,76
26,9,4,76
27,9,4,76
28,9,4,76
29,9,4,76
30,9,4,76
31,9,4,76
32,9,4,76
33,9,4,76
34,9,4,76
35,9,4,76
36,9,4,76
37,9,4,76
38,9,4,76
39,9,4,76
40,9,4,76
41,9,4,76
42,9,4,76
43,9,4,76
44,9,5,77
45,9,5,77
46,9,5,77
47,9,5,77
48,9,5,77
49,9,5,77
50,6,5,50
51,6,5,50
52,6,5,50
53,6,5,50
54,6,5,50
55,6,5,50
56,5,5,41
57,5,5,41
58,5,5,41
59,5,5,41
60,5,5,41
61,5,5,41
62,5,5,41
63,5,5,41
64,5,5,41
65,5,5,41
66,5,5,41
67,5,5,41
68,5,5,41
69,5,5,41
70,5,5,41
71,5,5,41
72,5,5,41
73,5,5,41
74,5,5,41
75,5,5,41
76,5,5,41
77,5,5,41
78,5,5,41
79,5,5,41
80,5,5,41
81,5,5,41
82,5,5,41
83,5,5,41
84,5,5,41
85,5,5,41
86,5,5,41
87,5,5,41
88,5,5,41
89,5,5,41
90,5,5,41
91,5,5,41
92,5,5,41
93,5,5,41
94,5,5,41
95,5,5,41
96,5,5,41
97,5,5,41
98,5,5,41
99,5,5,41
100,5,5,41
101,5,5,41
102,5,5,41
103,5,5,41
104,5,5,41
105,5,5,41
106,5,5,41
107,5,5,41
108,5,5,41
109,5,5,41
110,5,5,41
111,5,5,41
112,5,5,41
113,5,5,41
114,5,5,41
115,5,5,41
116,5,5,41
117,5,5,41
118,5,5,41
119,5,5,41
120,5,5,41
121,5,5,41
122,5,5,41
123,5,5,41
124,5,5,41
125,5,5,41
126,5,5,41
127,5,5,41
128,5,5,41
129,5,5,41
130,5,5,41
131,5,5,41
132,5,5,41
133,8,5,68
134,8,2,65
135,8,2,65
136,8,2,65
137,8,2,65
138,8,2,65
139,8,2,65
140,8,2,65
141,8,2,65
142,8,2,65
143,8,2,65
144,8,2,65
145,8,2,65
146,8,5,68
147,8,5,68
148,8,5,68
149,8,5,68
150,8,5,68
151,8,5,68
152,8,5,68
153,8,5,68
154,8,5,68
155,8,5,68
156,8,5,68
157,8,5,68
158,8,5,68
159,8,5,68
160,8,5,68
161,8,5,68
162,8,5,68
163,8,5,68
164,8,5,68
165,8,5,68
166,8,5,68
167,8,5,68
168,8,5,68
169,8,5,68
170,8,5,68
171,8,5,68
172,8,5,68
173,8,5,68
174,8,5,68
175,8,5,68
176,8,5,68
177,8,5,68
178,8,5,68
179,8,5,68
180,8,5,68
181,8,5,68
182,8,5,68
183,8,5,68
184,8,5,68
185,8,5,68
186,8,5,68
187,8,5,68
188,8,5,68
189,8,4,67
190,8,5,68
191,8,5,68
192,8,5,68
193,8,4,67
194,8,4,67
195,8,4,67
196,8,4,67
197,8,4,67
198,8,4,67
199,8,4,67
200,8,7,70
201,8,7,70
202,8,7,70
203,8,8,71
204,8,8,71
205,8,8,71
206,8,7,70
207,8,7,70
208,8,7,70
209,8,7,70
210,8,7,70
211,8,7,70
212,8,7,70
213,8,7,70
214,8,4,67
215,8,4,67
216,8,4,67
217,8,4,67
218,8,4,67
219,8,5,68
220,8,5,68
221,8,5,68
222,8,5,68
223,8,5,68
224,8,5,68
225,8,5,68
226,8,5,68
227,8,5,68
228,8,5,68
229,8,6,69
230,8,6,69
231,8,6,69
232,8,6,69
233,7,6,60
234,7,6,60
235,7,6,60
236,7,9,63
237,7,9,63
238,7,9,63
239,7,8,62
240,7,8,62
241,8,8,71
242,8,8,71
243,8,8,71
244,8,8,71
245,8,8,71
246,8,8,71
247,8,8,71
248,8,8,71
249,8,8,71
250,8,8,71
251,8,8,71
252,8,8,71
253,8,8,71
254,8,8,71
255,8,8,71
256,8,8,71
257,8,8,71
258,8,8,71
259,8,8,71
260,8,8,71
261,8,8,71
262,8,8,71
263,8,8,71
264,8,8,71
265,8,5,68
266,8,5,68
267,8,5,68
268,8,5,68
269,8,5,68
270,8,5,68
271,8,5,68
272,8,5,68
273,8,5,68
274,8,5,68
275,8,5,68
276,8,5,68
277,8,5,68
278,8,8,71
279,8,8,71
280,8,8,71
281,8,7,70
282,8,7,70
283,8,7,70
284,8,7,70
541,2,1,10
561,1,1,1
563,6,5,50
564,5,5,41
565,5,5,41
566,5,5,41
567,5,5,41
568,5,5,41
569,5,5,41
570,5,5,41
571,8,5,68
572,8,5,68
573,8,8,71
574,8,8,71
575,8,8,71
576,8,8,71
577,8,8,71
578,8,8,71
579,8,8,71
580,8,8,71
581,8,8,71
582,8,8,71
583,8,8,71
584,8,8,71
585,8,8,71
586,8,8,71
587,8,8,71
588,8,8,71
589,8,8,71
590,8,8,71
591,8,8,71
592,8,8,71
593,8,8,71
594,8,8,71
595,8,8,71
596,8,8,71
597,8,8,71
598,8,8,71
599,8,8,71
600,8,8,71
601,8,8,71
602,8,8,71
603,8,8,71
604,8,8,71
605,8,8,71
606,8,8,71
607,8,8,71
608,8,8,71
609,8,8,71
610,8,8,71
611,8,8,71
612,8,8,71
613,8,8,71
614,8,8,71
615,8,8,71
616,8,8,71
617,8,8,71
618,8,8,71
619,8,5,68
620,8,5,68
621,8,5,68
622,8,5,68
623,8,5,68
624,8,5,68
625,8,2,65
626,8,2,65
627,8,2,65
628,8,2,65
629,8,2,65
630,8,5,68
631,8,5,68
632,8,5,68
633,8,5,68
634,8,5,68
635,8,5,68
636,8,5,68
637,8,5,68
638,8,5,68
639,8,5,68
640,8,5,68
641,8,5,68
642,8,8,71
643,8,8,71
644,8,8,71
645,8,8,71
646,8,8,71
647,8,8,71
648,8,8,71
649,8,8,71
650,8,8,71
651,8,8,71
652,8,8,71
653,8,8,71
654,8,8,71
655,8,8,71
656,8,8,71
657,8,8,71
658,8,8,71
659,8,8,71
660,8,8,71
661,8,8,71
662,8,8,71
663,8,8,71
664,8,8,71
665,8,8,71
666,8,8,71
667,8,8,71
668,8,8,71
669,8,8,71
670,8,8,71
671,8,8,71
672,8,8,71
673,8,8,71
674,8,8,71
675,8,8,71
676,8,8,71
677,8,5,68
678,8,5,68
679,8,5,68
680,8,5,68
681,8,5,68
682,8,5,68
683,8,5,68
684,8,5,68
685,8,5,68
686,8,5,68
687,8,8,71
688,8,8,71
689,8,8,71
690,8,8,71
691,8,8,71
692,8,8,71
693,8,8,71
694,8,8,71
695,8,8,71
696,8,8,71
697,8,8,71
