frame_idx,l_label,r_label,label
0,8,8,71
1,8,8,71
2,8,8,71
3,8,8,71
4,9,8,80
5,9,8,80
6,9,8,80
7,9,8,80
8,9,7,79
9,9,7,79
10,9,7,79
11,9,7,79
12,9,7,79
13,9,7,79
14,9,7,79
15,9,7,79
16,9,7,79
17,8,7,70
18,8,7,70
19,8,4,67
20,8,4,67
21,8,4,67
22,8,4,67
23,8,4,67
24,8,4,67
25,8,4,67
26,8,4,67
27,8,1,64
28,9,1,73
29,9,1,73
30,9,1,73
31,9,1,73
32,9,1,73
33,9,1,73
34,9,1,73
35,9,1,73
36,9,1,73
37,9,1,73
38,9,1,73
39,9,1,73
40,9,1,73
41,9,1,73
42,9,1,73
43,9,1,73
44,9,1,73
45,9,1,73
46,9,1,73
47,9,1,73
48,9,1,73
49,9,1,73
50,9,1,73
51,9,1,73
52,9,1,73
53,9,1,73
54,9,1,73
55,9,1,73
56,9,1,73
57,9,1,73
58,9,1,73
59,9,1,73
60,9,1,73
61,9,1,73
62,9,1,73
63,9,1,73
64,9,1,73
65,9,1,73
66,9,1,73
67,9,1,73
68,9,1,73
69,9,1,73
70,9,1,73
71,9,1,73
72,9,1,73
73,9,1,73
74,9,1,73
75,9,1,73
76,9,1,73
77,9,1,73
78,9,1,73
79,9,1,73
80,9,1,73
81,9,1,73
82,9,1,73
83,9,1,73
84,9,1,73
85,9,1,73
86,9,1,73
87,9,1,73
88,9,1,73
89,9,1,73
90,9,1,73
91,9,1,73
92,9,1,73
93,9,1,73
94,9,1,73
95,9,1,73
96,9,1,73
97,9,1,73
98,9,4,76
99,9,4,76
100,9,4,76
101,9,4,76
102,9,4,76
103,9,7,79
104,9,7,79
105,8,8,71
106,8,8,71
107,8,8,71
108,8,5,68
109,5,5,41
110,5,5,41
111,5,5,41
112,5,5,41
113,5,5,41
114,5,5,41
115,5,5,41
116,5,5,41
117,5,5,41
118,5,5,41
119,5,5,41
120,5,8,44
121,8,8,71
122,9,8,80
123,9,8,80
124,9,8,80
125,9,8,80
126,9,8,80
127,9,8,80
128,9,8,80
129,9,8,80
130,9,8,80
131,9,8,80
132,9,8,80
133,9,8,80
134,9,8,80
135,9,5,77
136,9,5,77
137,9,5,77
138,9,4,76
139,9,4,76
140,9,4,76
141,9,4,76
142,9,4,76
143,9,7,79
144,8,7,70
145,8,7,70
146,8,7,70
147,8,8,71
148,8,8,71
149,8,8,71
150,8,8,71
151,8,7,70
152,8,4,67
153,8,4,67
154,8,4,67
155,8,4,67
156,8,4,67
157,8,4,67
158,8,7,70
159,8,8,71
160,8,8,71
161,8,8,71
162,8,8,71
163,8,8,71
164,8,8,71
165,8,8,71
166,8,8,71
167,8,8,71
168,8,8,71
169,8,8,71
170,8,8,71
171,8,8,71
172,5,8,44
173,5,5,41
174,6,4,49
175,6,4,49
176,6,4,49
177,6,7,52
178,6,7,52
179,6,7,52
180,6,7,52
181,6,7,52
182,6,7,52
183,6,7,52
184,6,7,52
185,6,7,52
186,6,7,52
187,6,7,52
188,6,7,52
189,6,7,52
190,9,7,79
191,9,7,79
192,9,7,79
193,9,7,79
194,9,7,79
195,9,7,79
196,9,7,79
197,9,7,79
198,9,7,79
199,9,7,79
200,8,7,70
201,8,5,68
202,8,5,68
203,5,5,41
204,5,5,41
205,5,5,41
206,5,5,41
207,5,5,41
208,8,5,68
209,8,5,68
210,8,8,71
211,8,8,71
212,8,5,68
213,8,5,68
214,8,4,67
215,8,4,67
216,8,4,67
217,8,4,67
218,5,4,40
219,5,4,40
220,5,4,40
221,5,4,40
222,5,4,40
223,5,7,43
224,5,7,43
225,5,7,43
226,5,7,43
227,5,7,43
228,5,7,43
229,5,7,43
230,5,7,43
231,5,7,43
232,5,8,44
233,5,5,41
234,8,5,68
235,8,5,68
236,8,5,68
237,8,5,68
238,8,5,68
239,5,5,41
240,5,5,41
241,5,5,41
242,5,5,41
243,5,5,41
244,5,5,41
245,5,5,41
246,5,5,41
247,5,5,41
248,5,5,41
249,8,8,71
250,8,8,71
251,8,8,71
252,8,8,71
253,8,8,71
254,8,8,71
255,8,8,71
256,8,8,71
257,8,8,71
258,8,8,71
259,8,8,71
260,8,8,71
261,8,8,71
262,8,8,71
263,8,8,71
264,8,8,71
265,8,8,71
266,8,8,71
267,8,8,71
268,8,8,71
269,8,8,71
270,8,8,71
271,8,8,71
272,8,8,71
273,8,8,71
274,8,8,71
275,8,8,71
276,8,8,71
277,8,8,71
278,8,8,71
279,8,8,71
280,8,8,71
281,8,8,71
282,8,8,71
283,8,8,71
284,8,8,71
285,8,8,71
286,8,8,71
287,8,8,71
288,8,8,71
289,8,8,71
290,8,8,71
291,8,8,71
292,8,4,67
293,8,4,67
294,8,4,67
295,8,4,67
296,8,4,67
297,8,4,67
298,8,4,67
299,8,4,67
300,8,4,67
301,8,4,67
302,8,4,67
303,8,4,67
304,8,4,67
305,8,4,67
