frame_idx,l_label,r_label,label
0,8,8,71
1,8,8,71
2,8,7,70
3,8,7,70
4,9,7,79
5,6,4,49
6,6,4,49
7,6,4,49
8,6,4,49
9,6,4,49
10,6,4,49
11,6,4,49
12,6,4,49
13,6,4,49
14,6,1,46
15,6,1,46
16,6,4,49
17,6,4,49
18,6,4,49
19,5,4,40
20,8,4,67
21,8,4,67
22,8,4,67
23,8,4,67
24,8,4,67
25,5,4,40
26,5,4,40
27,5,4,40
28,8,4,67
29,8,7,70
30,8,7,70
31,8,7,70
32,8,8,71
33,8,8,71
34,8,8,71
35,8,8,71
36,8,8,71
37,8,8,71
38,9,8,80
39,9,8,80
40,9,8,80
41,9,8,80
42,9,8,80
43,9,7,79
44,9,7,79
45,9,4,76
46,9,4,76
47,9,4,76
48,9,4,76
49,9,1,73
50,9,1,73
51,9,1,73
52,9,1,73
53,9,1,73
54,9,1,73
55,9,1,73
56,9,1,73
57,9,1,73
58,9,1,73
59,9,1,73
60,9,1,73
61,9,1,73
62,9,1,73
63,9,1,73
64,9,4,76
65,9,4,76
66,8,4,67
67,9,4,76
68,9,4,76
69,9,4,76
70,9,4,76
71,8,4,67
72,9,4,76
73,8,7,70
74,8,8,71
75,8,8,71
76,8,8,71
77,8,7,70
78,8,7,70
79,8,7,70
80,8,7,70
81,8,7,70
82,8,7,70
83,5,7,43
84,6,7,52
85,6,7,52
86,6,7,52
87,6,7,52
88,6,7,52
89,6,7,52
90,6,8,53
91,8,8,71
92,8,8,71
93,9,8,80
94,8,8,71
95,8,8,71
96,9,8,80
97,9,8,80
98,9,8,80
99,9,8,80
100,9,8,80
101,9,8,80
102,9,7,79
103,9,7,79
104,9,7,79
105,9,7,79
106,9,4,76
107,9,4,76
108,6,4,49
109,6,4,49
110,6,4,49
111,6,4,49
112,6,4,49
113,6,4,49
114,6,4,49
115,6,4,49
116,5,4,40
117,5,4,40
118,5,4,40
119,5,4,40
120,5,4,40
121,5,4,40
122,5,4,40
123,5,4,40
124,5,4,40
125,5,4,40
126,5,4,40
127,5,4,40
128,5,4,40
129,5,4,40
130,5,4,40
131,5,4,40
132,5,4,40
133,5,4,40
134,5,4,40
135,5,4,40
136,5,4,40
137,5,4,40
138,5,4,40
139,5,4,40
140,5,4,40
141,5,4,40
142,5,4,40
143,5,7,43
144,8,7,70
145,8,7,70
146,8,7,70
147,8,7,70
148,8,7,70
149,8,7,70
150,8,7,70
151,8,7,70
152,8,7,70
153,8,7,70
154,8,7,70
155,5,7,43
156,5,7,43
157,5,7,43
158,5,7,43
159,5,7,43
160,5,7,43
161,5,7,43
162,5,7,43
163,6,7,52
164,6,7,52
165,6,7,52
166,3,1,19
167,3,1,19
168,3,1,19
169,3,3,21
170,3,3,21
171,3,3,21
172,3,3,21
173,3,3,21
174,3,3,21
175,2,2,11
176,3,3,21
177,3,3,21
178,3,1,19
179,3,3,21
180,3,1,19
181,3,1,19
193,3,1,19
194,3,1,19
195,2,1,10
196,2,1,10
200,2,3,12
201,2,3,12
202,2,3,12
203,2,3,12
204,2,3,12
205,2,3,12
206,2,3,12
207,2,3,12
208,2,3,12
209,2,3,12
210,2,3,12
211,2,3,12
212,2,3,12
213,2,3,12
234,6,4,49
235,6,4,49
236,6,4,49
237,6,4,49
238,6,4,49
239,6,4,49
240,6,7,52
241,6,7,52
242,9,7,79
243,9,7,79
244,9,7,79
245,6,7,52
246,6,4,49
247,6,4,49
248,8,4,67
249,8,7,70
250,8,7,70
251,8,7,70
252,8,8,71
253,8,8,71
254,8,7,70
255,8,7,70
256,8,7,70
257,8,7,70
258,8,7,70
259,8,7,70
260,8,7,70
261,8,8,71
262,8,8,71
263,8,8,71
264,8,8,71
265,8,5,68
266,5,4,40
267,5,4,40
268,5,4,40
269,5,4,40
270,5,4,40
271,5,4,40
272,5,4,40
273,5,4,40
274,5,4,40
275,5,4,40
276,5,4,40
277,5,4,40
278,5,4,40
279,5,4,40
280,5,4,40
281,5,4,40
282,5,5,41
283,5,5,41
284,5,5,41
285,5,5,41
286,5,5,41
287,5,5,41
288,5,5,41
289,5,5,41
290,5,5,41
291,5,5,41
292,5,5,41
293,5,4,40
294,5,4,40
295,5,4,40
296,5,4,40
297,5,4,40
298,5,4,40
299,8,7,70
300,8,4,67
301,5,4,40
302,5,4,40
303,5,4,40
304,5,4,40
305,5,4,40
306,5,4,40
307,5,4,40
308,5,4,40
309,5,4,40
310,5,4,40
311,5,4,40
312,5,4,40
313,5,5,41
314,5,5,41
315,5,5,41
316,5,5,41
317,5,5,41
318,5,5,41
319,5,5,41
320,5,5,41
321,5,5,41
322,5,5,41
323,8,5,68
324,8,8,71
325,5,8,44
326,5,7,43
327,5,7,43
328,5,7,43
329,5,7,43
330,6,7,52
331,6,7,52
332,6,7,52
333,6,7,52
334,6,7,52
335,6,7,52
336,6,7,52
337,6,7,52
338,5,7,43
339,8,7,70
