frame_idx,l_label,r_label,label
0,9,4,76
1,9,4,76
2,8,4,67
3,8,5,68
4,8,5,68
5,8,5,68
6,8,5,68
7,8,5,68
8,7,6,60
9,7,6,60
10,7,6,60
11,7,6,60
12,7,6,60
13,7,5,59
14,7,5,59
15,7,5,59
16,7,5,59
17,7,5,59
18,7,5,59
19,7,5,59
20,7,5,59
21,7,4,58
22,7,4,58
23,7,4,58
24,7,4,58
25,7,4,58
26,7,4,58
27,7,4,58
28,7,4,58
29,7,4,58
30,7,4,58
31,7,4,58
32,7,4,58
33,7,4,58
34,7,4,58
35,7,4,58
36,7,4,58
37,7,4,58
38,7,4,58
39,4,4,31
40,4,4,31
41,5,5,41
42,5,5,41
43,5,5,41
44,5,5,41
45,5,5,41
46,5,5,41
47,5,5,41
48,5,5,41
49,6,5,50
50,6,5,50
51,6,5,50
52,6,5,50
53,6,5,50
54,6,5,50
55,6,5,50
56,9,4,76
57,6,4,49
58,6,4,49
59,6,4,49
60,6,4,49
61,6,4,49
62,6,4,49
63,6,4,49
64,6,4,49
65,6,4,49
66,6,4,49
67,6,4,49
68,6,4,49
69,6,4,49
70,6,4,49
71,6,4,49
72,6,4,49
73,6,4,49
74,6,4,49
75,6,4,49
76,6,4,49
77,6,4,49
78,6,4,49
79,6,4,49
80,6,4,49
81,6,4,49
82,6,4,49
83,6,4,49
84,6,4,49
85,6,4,49
86,6,4,49
87,6,4,49
88,6,4,49
89,6,4,49
90,6,4,49
91,6,4,49
92,6,4,49
93,6,4,49
94,6,4,49
95,6,4,49
96,6,4,49
97,6,4,49
98,6,4,49
99,6,4,49
100,6,4,49
101,6,4,49
102,6,4,49
103,6,4,49
104,6,4,49
105,6,4,49
106,6,4,49
107,6,4,49
108,6,4,49
109,6,4,49
110,6,4,49
111,6,4,49
112,6,4,49
113,6,4,49
114,6,4,49
115,6,4,49
116,6,4,49
117,6,4,49
118,6,4,49
119,6,4,49
120,6,4,49
121,6,4,49
122,6,4,49
123,6,4,49
124,6,4,49
125,6,4,49
126,5,4,40
127,5,4,40
128,5,4,40
129,5,4,40
130,5,4,40
131,5,4,40
132,8,4,67
133,8,4,67
134,8,4,67
135,9,4,76
136,9,4,76
137,9,4,76
138,9,4,76
139,9,4,76
140,9,4,76
141,6,4,49
142,6,4,49
143,6,4,49
144,6,4,49
145,6,4,49
146,6,4,49
147,6,4,49
148,6,4,49
149,6,4,49
150,6,4,49
151,6,4,49
152,6,4,49
153,6,4,49
154,6,4,49
155,5,5,41
156,5,5,41
157,5,5,41
158,5,5,41
159,5,5,41
160,5,5,41
161,5,5,41
162,5,5,41
163,5,5,41
164,5,5,41
165,5,5,41
166,5,5,41
167,5,5,41
168,5,5,41
169,5,5,41
170,5,5,41
171,5,5,41
172,5,5,41
173,5,5,41
174,5,5,41
175,5,5,41
176,5,5,41
177,5,5,41
178,5,5,41
179,5,5,41
180,5,5,41
181,5,5,41
182,5,5,41
183,5,5,41
184,5,5,41
185,5,5,41
186,5,5,41
187,5,5,41
188,5,5,41
189,5,5,41
190,5,5,41
191,5,5,41
192,5,5,41
193,5,4,40
194,6,4,49
195,6,4,49
196,5,4,40
197,5,4,40
198,5,4,40
199,5,4,40
200,5,5,41
201,5,5,41
202,5,5,41
203,5,5,41
204,5,5,41
205,5,5,41
206,5,5,41
207,5,5,41
208,5,5,41
209,5,5,41
210,5,5,41
211,5,5,41
212,5,5,41
213,5,5,41
214,5,5,41
215,5,5,41
216,5,5,41
217,5,5,41
218,5,5,41
219,5,5,41
220,5,5,41
221,5,5,41
222,5,5,41
223,5,5,41
224,5,5,41
225,5,5,41
226,5,5,41
227,5,5,41
228,5,5,41
229,5,5,41
230,5,5,41
231,5,5,41
232,5,5,41
233,5,5,41
234,5,5,41
235,5,5,41
236,5,5,41
237,5,5,41
238,5,5,41
239,5,5,41
240,5,5,41
241,5,5,41
242,5,5,41
243,5,5,41
244,5,5,41
245,5,5,41
246,5,5,41
247,5,5,41
248,5,5,41
249,6,4,49
250,6,4,49
251,6,4,49
252,6,4,49
253,5,4,40
254,5,4,40
255,5,5,41
256,5,5,41
257,5,5,41
258,5,5,41
259,5,5,41
260,5,5,41
261,5,5,41
262,5,5,41
263,5,5,41
264,5,5,41
265,5,5,41
266,5,5,41
267,5,5,41
268,5,5,41
269,5,5,41
270,5,4,40
