frame_idx,l_label,r_label,label
0,9,7,79
1,9,7,79
2,9,7,79
3,9,7,79
4,9,7,79
5,9,7,79
6,9,7,79
7,9,7,79
8,9,7,79
9,9,7,79
10,9,7,79
11,9,7,79
12,9,7,79
13,9,7,79
14,9,7,79
15,9,7,79
16,9,7,79
17,9,7,79
18,9,7,79
19,9,7,79
20,9,7,79
21,9,7,79
22,9,7,79
23,9,7,79
24,9,7,79
25,9,7,79
26,9,7,79
27,9,7,79
28,9,7,79
29,9,7,79
30,9,7,79
31,9,7,79
32,9,7,79
33,9,7,79
34,9,7,79
35,9,7,79
36,9,7,79
37,9,7,79
38,9,7,79
39,9,7,79
40,9,7,79
41,9,7,79
42,9,7,79
43,9,7,79
44,9,7,79
45,9,7,79
46,9,7,79
47,9,7,79
48,9,7,79
49,9,7,79
50,9,7,79
51,9,7,79
52,9,7,79
53,9,7,79
54,9,7,79
55,9,7,79
56,9,7,79
57,9,7,79
58,9,7,79
59,9,7,79
60,9,7,79
61,9,7,79
62,9,7,79
63,9,7,79
64,9,7,79
65,9,7,79
66,9,7,79
67,9,7,79
68,9,7,79
69,9,7,79
70,9,7,79
71,9,7,79
72,9,7,79
73,9,7,79
74,9,7,79
75,9,7,79
76,9,7,79
77,9,7,79
78,9,7,79
79,9,7,79
80,9,7,79
81,9,7,79
82,9,7,79
83,9,7,79
84,9,7,79
85,9,7,79
86,9,7,79
87,9,7,79
88,9,7,79
89,9,7,79
90,9,7,79
91,9,7,79
92,9,7,79
93,9,7,79
94,9,7,79
95,9,7,79
96,9,7,79
97,9,7,79
98,9,7,79
99,9,7,79
100,9,7,79
101,9,7,79
102,6,7,52
103,6,7,52
104,6,4,49
105,6,7,52
106,6,7,52
107,6,7,52
108,6,7,52
109,6,7,52
110,6,7,52
111,6,7,52
112,6,7,52
113,6,7,52
114,6,7,52
115,6,7,52
116,6,7,52
117,6,7,52
118,9,7,79
119,9,7,79
120,9,7,79
121,9,7,79
122,9,7,79
123,9,7,79
124,6,7,52
125,8,7,70
126,4,7,34
127,4,7,34
128,7,7,61
129,7,7,61
130,7,7,61
131,8,7,70
132,8,7,70
133,8,7,70
134,8,7,70
135,8,7,70
136,8,7,70
137,8,7,70
138,8,7,70
139,8,7,70
140,8,7,70
141,8,7,70
142,8,7,70
143,8,7,70
144,8,7,70
145,8,7,70
146,8,7,70
147,8,7,70
148,8,7,70
149,8,7,70
150,8,7,70
151,8,7,70
152,8,7,70
153,8,7,70
154,8,7,70
155,9,7,79
156,8,7,70
157,8,7,70
158,8,7,70
159,7,7,61
160,4,7,34
161,8,4,67
162,8,7,70
163,5,7,43
164,8,7,70
165,8,7,70
166,8,7,70
167,8,7,70
168,8,7,70
169,8,7,70
170,8,7,70
171,8,7,70
172,8,7,70
173,8,7,70
174,8,7,70
175,8,7,70
176,8,7,70
177,8,7,70
178,8,7,70
179,8,7,70
180,8,7,70
181,8,7,70
182,8,7,70
183,8,7,70
184,8,7,70
185,8,7,70
186,8,7,70
187,8,7,70
188,8,7,70
189,8,7,70
190,8,7,70
191,9,7,79
192,9,7,79
193,8,7,70
194,8,7,70
195,8,7,70
196,8,7,70
197,8,7,70
198,9,7,79
199,9,7,79
200,9,7,79
201,9,7,79
202,9,7,79
203,9,7,79
204,9,7,79
205,9,7,79
206,9,7,79
207,9,7,79
208,9,7,79
209,9,7,79
210,9,7,79
211,9,7,79
212,9,7,79
213,9,7,79
214,9,7,79
215,9,7,79
216,9,7,79
217,9,7,79
218,9,7,79
219,9,7,79
220,9,7,79
221,9,7,79
222,9,7,79
223,9,7,79
224,9,7,79
225,9,7,79
226,9,7,79
